Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Erotavlas,187715758,1,1,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
Erotavlas,187715758,7,7,0,padme: Padme GK JKA Ahsoka Tano (Snips) C-3PO
Erotavlas,187715758,48,40,8,Geonosians Omicron: GBA Sun Fac R1 Geo Soldier R1 Geo Spy R1 Poggle R1
Erotavlas,187715758,23,18,5,CLS: CLS Han R2 Chewbacca Chewpio R2-D2 G12
Erotavlas,187715758,35,21,14,GAS: GAS Rex R1 Echo (501st) G12 Fives G12 ARC Trooper G12
Erotavlas,187715758,46,42,4,Grievous Omicron: GG G12 B2 B1 MagnaGuard Droideka
TanoKun,948551839,27,15,12,padme: Padme G12 GK G12 JKA G12 Ahsoka Tano (Snips) C-3PO
TanoKun,948551839,33,33,0,Geonosians Omicron: GBA Sun Fac Geo Soldier Geo Spy Poggle
TanoKun,948551839,45,41,4,CLS: CLS Han Chewbacca Chewpio R2-D2 G12
TanoKun,948551839,1,0,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
TanoKun,948551839,43,42,1,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
TanoKun,948551839,47,22,25,Troopers: Veers G12 Piett G13 Gideon G9 Dark Trooper G9 Range Trooper G12
PolyPlayz,583664121,1,1,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
PolyPlayz,583664121,27,7,20,Geonosians Omicron: GBA G12 Sun Fac G12 Geo Soldier G12 Geo Spy G12 Poggle G12
PolyPlayz,583664121,47,39,8,CLS: CLS G12 Han Chewbacca Chewpio G12 C-3PO
PolyPlayz,583664121,27,3,24,Troopers: Veers Piett Starck Dark Trooper G7 4* Range Trooper G1 2*
Cbrn121,114375994,26,9,17,padme: Padme G12 GK JKA G11 Ahsoka Tano (Snips) G12 C-3PO G12
Cbrn121,114375994,1,0,1,Negotiator: Negotiator 5* BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Cbrn121,114375994,26,6,20,Geonosians Omicron: GBA G12 Sun Fac G12 Geo Soldier G12 Geo Spy G12 Poggle G12
