Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Tytus,157185891,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Tytus,157185891,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Tytus,157185891,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Tytus,157185891,0,0,0,Dooku+Asajj: Dooku AV
Slowmo,714927741,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Slowmo,714927741,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Slowmo,714927741,0,0,0,Dooku+Asajj: Dooku AV
Slowmo,714927741,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Sean Palgrave,167581191,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Sean Palgrave,167581191,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Sean Palgrave,167581191,0,0,0,Dooku+Asajj: Dooku AV
Sean Palgrave,167581191,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Reschdog,353733889,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Reschdog,353733889,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Reschdog,353733889,0,0,0,Dooku+Asajj: Dooku AV
Reschdog,353733889,2,0,2,Geos: GBA Poggle Geo Soldier Sun Fac G11 Geo Spy G11
Upsetwookie,327754467,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Upsetwookie,327754467,0,0,0,Dooku+Asajj: Dooku AV
Upsetwookie,327754467,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Upsetwookie,327754467,3,0,3,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper
CoffeeNCigarettes,343399131,1,1,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
CoffeeNCigarettes,343399131,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
CoffeeNCigarettes,343399131,0,0,0,Dooku+Asajj: Dooku AV
CoffeeNCigarettes,343399131,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Grig,655635129,0,0,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Grig,655635129,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Grig,655635129,0,0,0,Dooku+Asajj: Dooku AV
Grig,655635129,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
rck,215257454,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
rck,215257454,0,0,0,Dooku+Asajj: Dooku AV
rck,215257454,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
rck,215257454,20,0,20,Troopers: Veers Piett Starck Dark Trooper G3 Range Trooper G1
CaptainCoom,791749373,4,4,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
CaptainCoom,791749373,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
CaptainCoom,791749373,0,0,0,Dooku+Asajj: Dooku AV
CaptainCoom,791749373,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
loypop13,223946436,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
loypop13,223946436,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
loypop13,223946436,0,0,0,Dooku+Asajj: Dooku AV
loypop13,223946436,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
