Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Wutdafuhk,985214928,6,6,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
Wutdafuhk,985214928,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Wutdafuhk,985214928,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Wutdafuhk,985214928,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
arcabryn,393679868,0,0,0,JKR + Rey (7%): JKR Rey Resistance Hero Finn Resistance Hero Poe GAS
arcabryn,393679868,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
arcabryn,393679868,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
arcabryn,393679868,31,0,31,Imperial Troopers 5%: Veers R3 Admiral Piett R3 Starck G11 Range Trooper G7 5* Dark Trooper G9
F2Black,157242719,6,0,6,Shaak 6%: Shaak Ti G12 Fives Rex Echo (501st) ARC Trooper
Fish Salami,919188671,25,0,25,Rebels (2%): CLS Chewbacca G12 Han G12 Chewpio G11 3* R2-D2 G12
