Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
arcabryn,393679868,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
arcabryn,393679868,0,0,0,Dooku+Asajj: Dooku AV
arcabryn,393679868,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
arcabryn,393679868,9,0,9,Troopers: Veers Admiral Piett Starck G11 Dark Trooper G9 Range Trooper G7 5*
Wutdafuhk,985214928,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Wutdafuhk,985214928,0,0,0,Dooku+Asajj: Dooku AV
Wutdafuhk,985214928,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Fish Salami,919188671,19,1,18,Troopers: Veers G10 5* Admiral Piett G10 3* Starck G7 Dark Trooper G8 5* Range Trooper G7 5*
Fish Salami,919188671,20,1,19,Grievous: GG G9 6* B2 G8 6* B1 G7 5* Droideka G9 6* Wat Tambor G8 4*
Fish Salami,919188671,16,0,16,Dooku+Asajj: Dooku G7 AV G1
F2Black,157242719,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
F2Black,157242719,0,0,0,Dooku+Asajj: Dooku AV
F2Black,157242719,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
