Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
микаким,292677973,22,1,21,CLS: CLS C-3PO R3 Han G11 Chewbacca R3 Chewpio G8
микаким,292677973,44,0,44,Padme/BB: Padme Hunter G7 4* Echo G7 3* Tech G7 5* Wrecker G7 5*
J Croft,741411986,29,2,27,EP: EP Mara Jade, The Emperor's Hand G10 6* Vader Thrawn G9 6* Shoretrooper G8
J Croft,741411986,48,3,45,Padme/BB: Padme G11 6* Hunter G8 Echo G9 6* Tech G9 Wrecker G8
J Croft,741411986,48,0,48,Troopers: Veers G10 Piett G8 6* Dark Trooper G8 6* Range Trooper G8 Gideon G8
Shadowtrap,337228443,10,10,0,JMLS: JMLS JKL JKR GMY HYoda
Shadowtrap,337228443,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Shadowtrap,337228443,4,0,4,EP: EP Mara Jade, The Emperor's Hand R1 Vader Thrawn Malak
Shadowtrap,337228443,9,3,6,JMK: JMK G12 CAT GK GAS Ahsoka
Ashla Bogan,378192553,10,3,7,EP: EP Mara Jade, The Emperor's Hand G11 6* Vader Thrawn RG
Ashla Bogan,378192553,8,0,8,CLS: CLS C-3PO Han Chewbacca Chewpio G10 5*
Ashla Bogan,378192553,18,0,18,Padme/BB: Padme Hunter Echo G12 Tech G12 Wrecker G12
Ashla Bogan,378192553,47,1,46,Troopers: Veers G11 Piett G10 5* Dark Trooper G7 6* Range Trooper G7 6* Starck G9
