Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
dicksharpe,175858197,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Ah Loi,122661345,1,1,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Ah Loi,122661345,0,0,0,GG (2%): GG B1 Droideka B2 MagnaGuard
Ah Loi,122661345,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
BallistaShan,221463986,14,14,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
VikingKoala,431562251,41,41,0,Padme 3%: Padme JKA GK Ahsoka GMY
tobster,569316171,46,46,0,Imperial Troopers 5%: Veers Piett Gideon Range Trooper Dark Trooper
JClarkey98,743332718,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
JSchill,342467647,7,7,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
toaster1241,388951769,0,0,0,SEE P1 5%: SEE Malak Dooku Sith Marauder Vader
TacopMark,961927581,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
DarthWilli,228477644,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Wolffe Pack,787254278,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Wolffe Pack,787254278,0,0,0,JKL + JML (6%): JKL JMLS JKR GMY Old Ben
Wolffe Pack,787254278,0,0,0,SEE P1 5%: SEE Malak Sith Marauder Darth Talon Vader
Wolffe Pack,787254278,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Wolffe Pack,787254278,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Wolffe Pack,787254278,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Wolffe Pack,787254278,0,0,0,GG (2%): GG B1 Droideka B2 IG-88
Kristian45,713547513,29,29,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
ThePatience,536653765,16,16,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
ThePatience,536653765,36,36,0,Imperial Troopers 5%: Veers Piett Gideon Starck Dark Trooper
xXDarth YetiXx,879719549,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Yeti no kles,483657413,30,30,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
