Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Niallis,925193879,3,3,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Niallis,925193879,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Niallis,925193879,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Niallis,925193879,9,9,0,Dooku+Asajj: Dooku AV
Revanur,278546959,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Revanur,278546959,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Revanur,278546959,0,0,0,Dooku+Asajj: Dooku AV
Revanur,278546959,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Haveuseenthiswizard,181145495,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Haveuseenthiswizard,181145495,17,17,0,Grievous: GG B2 B1 Nute MagnaGuard
Haveuseenthiswizard,181145495,13,4,9,Troopers: Veers G10 Piett Gideon G10 Dark Trooper G9 Range Trooper G10 6*
Haveuseenthiswizard,181145495,16,16,0,Dooku+Asajj: Dooku AV
MINI NovaBonk,799531699,0,0,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
MINI NovaBonk,799531699,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
MINI NovaBonk,799531699,0,0,0,Dooku+Asajj: Dooku AV
MINI NovaBonk,799531699,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
HADES1970,457933461,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
HADES1970,457933461,0,0,0,Dooku+Asajj: Dooku AV
HADES1970,457933461,2,2,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Caminator,316517664,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Caminator,316517664,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Caminator,316517664,19,19,0,Dooku+Asajj: Dooku AV
AtomPlays,724255859,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
AtomPlays,724255859,1,1,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
AtomPlays,724255859,14,14,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
AtomPlays,724255859,4,0,4,Dooku+Asajj: Dooku G8 AV
Folos,398344769,12,12,0,Grievous: GG B2 B1 Droideka MagnaGuard
Folos,398344769,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Folos,398344769,8,8,0,Dooku+Asajj: Dooku AV
Shazrogg,343336179,11,11,0,Grievous: GG B2 B1 Droideka MagnaGuard
Shazrogg,343336179,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Shazrogg,343336179,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Shazrogg,343336179,6,6,0,Dooku+Asajj: Dooku AV
Rebel78,883592965,11,11,0,Grievous: GG B2 B1 Droideka MagnaGuard
Rebel78,883592965,9,9,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Rebel78,883592965,8,4,4,Dooku+Asajj: Dooku G8 AV
3CPO ConfusingHumanRelations,642448877,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
3CPO ConfusingHumanRelations,642448877,14,14,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
3CPO ConfusingHumanRelations,642448877,13,13,0,Dooku+Asajj: Dooku AV
Magnar argorn,694122251,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Magnar argorn,694122251,7,6,1,Troopers: Veers Piett Gideon Dark Trooper Range Trooper G11
Magnar argorn,694122251,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Magnar argorn,694122251,0,0,0,Dooku+Asajj: Dooku AV
Shadow13,822421553,3,3,0,Grievous: GG B2 B1 Droideka MagnaGuard
Shadow13,822421553,0,0,0,Dooku+Asajj: Dooku AV
Shadow13,822421553,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Shadow13,822421553,10,7,3,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper
OfficialJS,323139817,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
OfficialJS,323139817,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
OfficialJS,323139817,4,4,0,Dooku+Asajj: Dooku AV
Lilboivig,531314937,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Lilboivig,531314937,4,2,2,Troopers: Veers Piett Gideon Dark Trooper Range Trooper G10
Lilboivig,531314937,6,6,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Lilboivig,531314937,6,6,0,Dooku+Asajj: Dooku AV
Torin Woodle,625239834,20,20,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Torin Woodle,625239834,14,9,5,Troopers: Veers Piett Gideon G9 Dark Trooper G11 Range Trooper G11 6*
Torin Woodle,625239834,9,1,8,Grievous: GG B2 G11 B1 G10 6* Nute G10 MagnaGuard G9
Torin Woodle,625239834,14,11,3,Dooku+Asajj: Dooku G9 5* AV
Qex,654613761,14,14,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Qex,654613761,17,16,1,Grievous: GG B2 B1 Droideka G11 MagnaGuard
Qex,654613761,2,2,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Qex,654613761,8,4,4,Dooku+Asajj: Dooku G8 AV
Mecha,318634765,5,5,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Mecha,318634765,3,3,0,Grievous: GG B2 B1 Droideka MagnaGuard
Mecha,318634765,6,6,0,Dooku+Asajj: Dooku AV
Mecha,318634765,5,5,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
llandro,478895559,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
