Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Revanur,278546959,2,2,0,SEE: SEE Malak Darth Malgus BSF DR
Revanur,278546959,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Revanur,278546959,9,7,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Revanur,278546959,6,4,2,JMLS: JMLS JKL JKR GMY R3 HYoda
Revanur,278546959,6,0,6,Troopers: Veers R3 Piett Dark Trooper Range Trooper R3 Gideon R3
Lilboivig,531314937,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Lilboivig,531314937,7,6,1,JMLS: JMLS JKL JKR GMY R4 HYoda
Lilboivig,531314937,31,11,20,EP: EP G13 Mara Jade, The Emperor's Hand G9 Vader Thrawn G12 Malak
Lilboivig,531314937,24,4,20,Troopers: Veers G12 Piett Dark Trooper Range Trooper G10 Gideon G12
Shazrogg,343336179,14,12,2,CLS: CLS C-3PO R3 Han Chewbacca Chewpio
Shazrogg,343336179,25,9,16,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 RG G8
Shazrogg,343336179,24,0,24,Troopers: Veers G12 Piett Dark Trooper G12 Range Trooper G12 Gideon G12
Mithrall05,937315856,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Mithrall05,937315856,6,4,2,JMLS: JMLS JKL JKR GMY R3 HYoda
Mithrall05,937315856,28,16,12,EP: EP Mara Jade, The Emperor's Hand G9 Vader Thrawn R2 Malak
Mithrall05,937315856,38,0,38,Troopers: Veers G12 Piett Dark Trooper G4 Range Trooper G6 6* Starck G12
Hyper Revanur,474854236,31,31,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Hyper Revanur,474854236,7,7,0,JMLS: JMLS JKL JKR GMY HYoda
Hyper Revanur,474854236,12,12,0,Troopers: Veers Piett Dark Trooper Range Trooper Gideon
Hyper Revanur,474854236,26,10,16,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Shoretrooper G8
Haveuseenthiswizard,181145495,46,46,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Haveuseenthiswizard,181145495,19,18,1,JMLS: JMLS JKL JKR R4 GMY HYoda
Haveuseenthiswizard,181145495,25,3,22,EP: EP Mara Jade, The Emperor's Hand G9 Vader Thrawn G11 RG G12
Haveuseenthiswizard,181145495,37,4,33,Troopers: Veers G10 Piett Dark Trooper G9 Range Trooper G10 6* Gideon G10
Haveuseenthiswizard,181145495,50,10,40,Padme/BB: Padme Hunter G8 5* Echo G8 5* Tech G8 6* Wrecker G8
DarthBolognese,139445371,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
DarthBolognese,139445371,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DarthBolognese,139445371,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
