Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Mortus,647791474,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Mortus,647791474,46,46,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Mortus,647791474,9,9,0,JMLS: JMLS JKL JKR GMY HYoda
Mortus,647791474,10,8,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Mortus,647791474,20,10,10,Troopers: Veers R3 Piett Dark Trooper Range Trooper G12 Starck R3
Slimjimmy,439943974,16,0,16,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak G8
Slimjimmy,439943974,9,1,8,CLS: CLS C-3PO R3 Han R3 Chewbacca R3 Chewpio R3
CT 5555,814919958,24,24,0,Troopers: Veers Piett Dark Trooper Range Trooper Gideon
CT 5555,814919958,2,2,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Shoretrooper
CT 5555,814919958,33,33,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Officer Smooth Brain,488683323,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Officer Smooth Brain,488683323,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Officer Smooth Brain,488683323,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Officer Smooth Brain,488683323,1,1,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Shoretrooper
Officer Smooth Brain,488683323,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Officer Smooth Brain,488683323,7,0,7,Troopers: Veers R3 Piett Dark Trooper Range Trooper R2 Starck R3
Hex,748348248,2,0,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Hex,748348248,29,0,29,Troopers: Veers R3 Piett Dark Trooper G9 5* Range Trooper G9 5* Gideon G9
Hex,748348248,34,0,34,CLS: CLS G12 C-3PO G12 Han G12 Chewbacca G12 Chewpio G8 5*
Sorry I Die Alot,875369858,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Sorry I Die Alot,875369858,12,12,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Sorry I Die Alot,875369858,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Sorry I Die Alot,875369858,41,0,41,Padme/BB: Padme R3 Hunter G9 5* Echo G8 5* Tech G8 6* Wrecker G8
Jikuyin,873679216,11,1,10,CLS: CLS C-3PO Han R3 Chewbacca Chewpio G10
Jikuyin,873679216,12,0,12,EP: EP R4 Mara Jade, The Emperor's Hand Vader Thrawn R4 Malak G8
Jikuyin,873679216,36,0,36,Padme/BB: Padme Hunter G9 Echo G10 Tech G9 Wrecker G8 5*
Jikuyin,873679216,43,0,43,Troopers: Veers G12 Piett G9 Dark Trooper G9 6* Range Trooper G8 6* Gideon G9
AndySkywalker,347134145,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
AndySkywalker,347134145,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
AndySkywalker,347134145,6,6,0,CLS: CLS C-3PO Han Chewbacca Chewpio
AndySkywalker,347134145,8,8,0,JMLS: JMLS JKL JKR GMY HYoda
AndySkywalker,347134145,9,9,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
AndySkywalker,347134145,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
AndySkywalker,347134145,6,0,6,Troopers: Veers Piett Dark Trooper G12 Range Trooper Gideon
MINI PhantomSilky,896689927,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
MINI PhantomSilky,896689927,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
MINI PhantomSilky,896689927,39,39,0,Padme/BB: Padme Hunter Echo Tech Wrecker
MINI PhantomSilky,896689927,4,0,4,JMLS: JMLS JKL JKR R1 GMY HYoda
MINI PhantomSilky,896689927,15,7,8,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn R1 Malak R1
MINI PhantomSilky,896689927,30,15,15,Troopers: Veers G12 Piett Dark Trooper R4 Range Trooper G12 Gideon R3
Bizurker,856972599,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Bizurker,856972599,8,8,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Bizurker,856972599,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Bizurker,856972599,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Bizurker,856972599,0,0,0,Troopers: Veers Piett Dark Trooper Range Trooper Starck
Bizurker,856972599,37,0,37,Padme/BB: Padme Hunter G9 Echo G9 Tech G9 Wrecker G8
Giran Twitchin,214195595,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Giran Twitchin,214195595,13,7,6,CLS: CLS C-3PO G12 Han Chewbacca Chewpio
Giran Twitchin,214195595,12,0,12,EP: EP Mara Jade, The Emperor's Hand G12 Vader Thrawn G12 Malak
Giran Twitchin,214195595,50,31,19,Troopers: Veers G12 Piett Dark Trooper R4 Range Trooper G12 Gideon G12
Levka Fae,613883238,8,8,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Levka Fae,613883238,42,0,42,CLS: CLS G6 C-3PO Han G7 Chewbacca G9 Chewpio G8 3*
Levka Fae,613883238,44,7,37,Padme/BB: Padme Hunter G10 5* Echo G9 5* Tech G9 6* Wrecker G7 5*
CC 5576,854419318,15,15,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Shoretrooper
CC 5576,854419318,6,6,0,Troopers: Veers Piett Dark Trooper Range Trooper Gideon
CC 5576,854419318,50,50,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Reaper2D2,383989544,13,13,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Reaper2D2,383989544,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Reaper2D2,383989544,7,7,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Reaper2D2,383989544,2,0,2,CLS: CLS R3 C-3PO Han Chewbacca Chewpio
Reaper2D2,383989544,25,3,22,Troopers: Veers R3 Piett Dark Trooper G7 Range Trooper G11 6* Starck R3
Reaper2D2,383989544,43,0,43,Padme/BB: Padme R3 Hunter G9 5* Echo G5 4* Tech G9 5* Wrecker G8 5*
FedeRox,753788473,2,0,2,SEE: SEE Malak Darth Malgus BSF R3 DR
FedeRox,753788473,2,0,2,JMLS: JMLS JKL JKR R3 GMY HYoda
FedeRox,753788473,2,0,2,JMK: JMK CAT GK GAS R3 Ahsoka Tano (Snips)
FedeRox,753788473,32,30,2,CLS: CLS R3 C-3PO Han Chewbacca Chewpio
FedeRox,753788473,9,0,9,EP: EP Mara Jade, The Emperor's Hand G11 Vader Thrawn RG R3
FedeRox,753788473,29,17,12,Troopers: Veers R3 Piett Dark Trooper R3 Range Trooper G12 Starck R3
Lex Naga,744987494,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Lex Naga,744987494,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Lex Naga,744987494,17,17,0,JMLS: JMLS JKL JKR GMY HYoda
Lex Naga,744987494,13,3,10,Troopers: Veers R3 Piett Dark Trooper Range Trooper G12 Starck R3
Lex Naga,744987494,44,0,44,Padme/BB: Padme Hunter G7 Echo G8 5* Tech G8 Wrecker G5
CC 2224,455353329,15,15,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Shoretrooper
CC 2224,455353329,8,8,0,Troopers: Veers Piett Dark Trooper Range Trooper Gideon
CC 2224,455353329,50,50,0,CLS: CLS C-3PO Han Chewbacca Chewpio
ItzMarshmellow,614434565,19,1,18,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G10 Shoretrooper G8 5*
ItzMarshmellow,614434565,49,8,41,Troopers: Veers G8 Piett Dark Trooper G8 Range Trooper G7 Gideon G8
ItzMarshmellow,614434565,43,12,31,CLS: CLS G12 C-3PO G12 Han G12 Chewbacca G12 Chewpio G11
ItzMarshmellow,614434565,45,0,45,Padme/BB: Padme G12 Hunter G8 Echo G8 6* Tech G8 Wrecker G9
Ocin,816683245,27,27,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
Ocin,816683245,15,15,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Ocin,816683245,35,29,6,CLS: CLS C-3PO G12 Han Chewbacca Chewpio
Ocin,816683245,34,26,8,Troopers: Veers R3 Piett Dark Trooper Range Trooper G12 Gideon
Plo Koons Doom Platoon,685768885,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Plo Koons Doom Platoon,685768885,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Plo Koons Doom Platoon,685768885,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Plo Koons Doom Platoon,685768885,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Plo Koons Doom Platoon,685768885,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
Plo Koons Doom Platoon,685768885,0,0,0,Troopers: Veers Piett Dark Trooper Range Trooper Gideon
Plo Koons Doom Platoon,685768885,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Twilight fury,163983864,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Twilight fury,163983864,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Twilight fury,163983864,21,0,21,EP: EP G12 Mara Jade, The Emperor's Hand G9 4* Vader Thrawn G12 Malak
Twilight fury,163983864,45,0,45,Troopers: Veers G6 Piett G7 6* Dark Trooper G9 Range Trooper G11 6* Starck G12
Twilight fury,163983864,44,0,44,Padme/BB: Padme G12 Hunter G9 5* Echo G8 5* Tech G9 5* Wrecker G8 5*
Ziggs,355757928,23,23,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Ziggs,355757928,10,10,0,JMLS: JMLS JKL JKR GMY HYoda
Ziggs,355757928,20,20,0,Troopers: Veers Piett Dark Trooper Range Trooper Starck
Ziggs,355757928,23,9,14,EP: EP Mara Jade, The Emperor's Hand G11 Vader Thrawn G11 Malak
Hotdog,223445887,50,50,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Hotdog,223445887,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Hotdog,223445887,23,17,6,JMLS: JMLS JKL JKR G12 GMY HYoda
Hotdog,223445887,8,0,8,Troopers: Veers R3 Piett Dark Trooper Range Trooper G12 Gideon
Baldwin3125,194743988,2,2,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Baldwin3125,194743988,2,2,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Baldwin3125,194743988,19,3,16,Padme/BB: Padme Hunter R1 Echo R1 Tech R1 Wrecker R1
Baldwin3125,194743988,10,0,10,CLS: CLS R3 C-3PO R3 Han R3 Chewbacca R4 Chewpio R2
LordMetellus,649984373,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
