Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
J48W,444427259,0,0,0,GAS Special: GAS Ahsoka
J48W,444427259,0,0,0,JKL: JKL HYoda GMY Jolee GK
J48W,444427259,14,14,0,CLS: CLS Han Chewbacca Chewpio C-3PO
J48W,444427259,1,1,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Da bank boi123,533489516,0,0,0,GAS Special: GAS Ahsoka
Da bank boi123,533489516,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Da bank boi123,533489516,1,0,1,Finn: Finn RT RH Finn RH Poe Poe
Force Wielding Caveman,121617387,0,0,0,GAS Special: GAS Ahsoka
Force Wielding Caveman,121617387,0,0,0,JKL: JKL HYoda GMY Jolee GK
Force Wielding Caveman,121617387,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Force Wielding Caveman,121617387,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Force Wielding Caveman,121617387,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
Force Wielding Caveman,121617387,4,3,1,ROLO: ROLO Cpt Solo Leia Baze Lando
Bizurker,856972599,0,0,0,GAS Special: GAS Ahsoka
Bizurker,856972599,0,0,0,JKL: JKL HYoda GMY Jolee GK
Bizurker,856972599,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Bizurker,856972599,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Bizurker,856972599,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
Bizurker,856972599,8,0,8,ROLO: ROLO Cpt Solo Leia Baze G8 Lando
T boy 3,259354979,0,0,0,GAS Special: GAS Ahsoka
T boy 3,259354979,9,9,0,JKL: JKL HYoda GMY Jolee GK
T boy 3,259354979,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
T boy 3,259354979,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
T boy 3,259354979,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
T boy 3,259354979,9,0,9,ROLO: ROLO Cpt Solo Leia Baze G7 Lando
Greg,468297123,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Greg,468297123,19,0,19,CLS: CLS Han G12 Chewbacca G11 Chewpio G10 C-3PO G12
XavierSpud's Demonslayer,136937923,0,0,0,GAS Special: GAS Ahsoka
XavierSpud's Demonslayer,136937923,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
XavierSpud's Demonslayer,136937923,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
XavierSpud's Demonslayer,136937923,4,3,1,ROLO: ROLO Cpt Solo Leia Baze Lando
XavierSpud's Demonslayer,136937923,6,2,4,JKL: JKL HYoda GMY JKR R1 Jolee R1
XavierSpud's Demonslayer,136937923,4,2,2,Shaak Ti: Shaak Ti Rex Echo (501st) R2 ARC Trooper R2 Fives
Verdinski,961135482,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Reaper2D2,383989544,0,0,0,GAS Special: GAS Ahsoka
Reaper2D2,383989544,0,0,0,JKL: JKL HYoda GMY Jolee GK
Reaper2D2,383989544,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
