Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Gorkken,883535461,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
Gorkken,883535461,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Gorkken,883535461,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Gorkken,883535461,16,0,16,ROLO: ROLO G12 Cpt Solo G12 Leia Baze G8 Lando
Gorkken,883535461,12,0,12,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G12 ARC Trooper G12 Fives
Rellik,484158711,1,1,0,GAS Special: GAS Ahsoka Tano (Snips)
Rellik,484158711,0,0,0,JKL: JKL HYoda GMY JKR GK
Rellik,484158711,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Rellik,484158711,16,16,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Rellik,484158711,5,2,3,Finn: Finn G13 RT RH Finn RH Poe R2-D2
Rellik,484158711,11,7,4,ROLO: ROLO Cpt Solo Leia Baze G12 Lando
Orion,951862265,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
Orion,951862265,0,0,0,JKL: JKL HYoda GMY JKR GK
Orion,951862265,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Orion,951862265,19,1,18,Finn: Finn RT G12 RH Finn G9 5* RH Poe G9 R2-D2
Orion,951862265,8,2,6,ROLO: ROLO Cpt Solo Leia Baze G10 Lando
Orion,951862265,19,15,4,Shaak Ti: Shaak Ti Rex G12 Echo (501st) ARC Trooper Fives
jhitt7,612627154,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
jhitt7,612627154,0,0,0,JKL: JKL HYoda GMY JKR GK
jhitt7,612627154,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
jhitt7,612627154,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
jhitt7,612627154,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
jhitt7,612627154,5,4,1,ROLO: ROLO Cpt Solo Leia Baze Lando
Daadcity,444374162,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
Daadcity,444374162,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Daadcity,444374162,0,0,0,JKL: JKL HYoda GMY JKR GK
Daadcity,444374162,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
EpicComet,388628952,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
EpicComet,388628952,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
EpicComet,388628952,6,1,5,CLS: CLS Han R2 Chewbacca R1 Chewpio R1 C-3PO
woookieleaks,567864355,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
woookieleaks,567864355,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
woookieleaks,567864355,0,0,0,JKL: JKL HYoda GMY JKR GK
woookieleaks,567864355,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
woookieleaks,567864355,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
Vel'Train,455642849,7,7,0,GAS Special: GAS Ahsoka Tano (Snips)
Vel'Train,455642849,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Vel'Train,455642849,0,0,0,JKL: JKL HYoda JMLS JKR GK
Vel'Train,455642849,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
Vel'Train,455642849,20,16,4,Shaak Ti: Shaak Ti G12 Rex Echo (501st) ARC Trooper Fives
R2D2,889324759,0,0,0,Finn: Finn RT RH Finn RH Poe Rey
R2D2,889324759,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
R2D2,889324759,0,0,0,JKL: JKL HYoda GMY Jolee GK
R2D2,889324759,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
R2D2,889324759,8,4,4,ROLO: ROLO Cpt Solo Leia Baze G12 Lando
R2D2,889324759,18,6,12,Shaak Ti: Shaak Ti Rex R1 Echo (501st) G12 ARC Trooper G12 Fives R1
MasterMiller,851324396,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
MasterMiller,851324396,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
MasterMiller,851324396,0,0,0,JKL: JKL HYoda GMY Jolee GK
MasterMiller,851324396,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
MasterMiller,851324396,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
DarthTalon,387869794,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
DarthTalon,387869794,0,0,0,JKL: JKL HYoda GMY Jolee GK
DarthTalon,387869794,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
DarthTalon,387869794,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
WildfireX,552286427,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
WildfireX,552286427,0,0,0,JKL: JKL HYoda GMY JKR GK
WildfireX,552286427,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
WildfireX,552286427,1,0,1,ROLO: ROLO Cpt Solo Han CLS Lando
DeputyDan,719787543,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
DeputyDan,719787543,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
DeputyDan,719787543,0,0,0,JKL: JKL HYoda GMY JKR GK
DeputyDan,719787543,2,2,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
DeputyDan,719787543,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Serpens,645725141,0,0,0,JKL: JKL HYoda GMY Jolee GK
Serpens,645725141,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Serpens,645725141,12,8,4,GAS Special: GAS Ahsoka Tano (Snips) G12
Serpens,645725141,9,0,9,ROLO: ROLO Cpt Solo Leia Baze G7 6* Lando
Pvaulter175,182511842,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
Pvaulter175,182511842,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Pvaulter175,182511842,0,0,0,JKL: JKL HYoda GMY Jolee GK
Pvaulter175,182511842,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
xGhostCaliberx,855417377,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
xGhostCaliberx,855417377,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
xGhostCaliberx,855417377,15,15,0,JKL: JKL HYoda GMY Jolee GK
xGhostCaliberx,855417377,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
xGhostCaliberx,855417377,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
JohnnyUtah,454898459,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
JohnnyUtah,454898459,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
JohnnyUtah,454898459,0,0,0,JKL: JKL HYoda GMY JKR GK
JohnnyUtah,454898459,8,8,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Neko,449267729,15,15,0,GAS Special: GAS Ahsoka Tano (Snips)
Neko,449267729,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Neko,449267729,0,0,0,JKL: JKL HYoda GMY JKR GK
Neko,449267729,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
Neko,449267729,20,0,20,Shaak Ti: Shaak Ti G8 Rex G12 Echo (501st) G12 ARC Trooper G12 Fives
MINI KingSteel,254276153,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
MINI KingSteel,254276153,12,12,0,CLS: CLS Han Chewbacca Chewpio C-3PO
MINI KingSteel,254276153,4,4,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
MINI KingSteel,254276153,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
MINI KingSteel,254276153,12,4,8,ROLO: ROLO Cpt Solo Leia Baze G8 Lando
MINI KingSteel,254276153,10,1,9,JKL: JKL G7 HYoda GMY Jolee GK
Jefe,843154652,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
Jefe,843154652,0,0,0,JKL: JKL HYoda GMY JKR GK
Jefe,843154652,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Jefe,843154652,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Jefe,843154652,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Jefe,843154652,6,0,6,ROLO: ROLO Cpt Solo Leia Baze G10 Lando
Diath,858559118,4,4,0,GAS Special: GAS Ahsoka Tano (Snips)
Diath,858559118,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Diath,858559118,5,5,0,JKL: JKL HYoda GMY Jolee GK
Diath,858559118,20,20,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Diath,858559118,20,8,12,Finn: Finn G12 RT G12 RH Finn RH Poe G12 JTR
Bearded One,693357628,0,0,0,GAS Special: GAS Ahsoka Tano (Snips)
Bearded One,693357628,0,0,0,JKL: JKL HYoda GMY JKR GK
