Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Bruhmoment,185679354,34,11,23,Vader P1 10%: Vader KRU G8 Wat Tambor G11 6* C-3PO G12 Shaak Ti
Jason,467564358,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
BearLee,387139863,25,11,14,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya R3
jhitt7,612627154,11,2,9,Vader P1 10%: Vader KRU Wat Tambor G9 6* C-3PO Shaak Ti
Inquísìtor Strize,486434149,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Texte239,847319871,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Neko,449267729,39,10,29,Vader P1 10%: Vader KRU G12 Wat Tambor G7 C-3PO R3 Shaak Ti G8
Pommy,142277723,29,10,19,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor Traya G12
Jameson,922247616,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
IceStoy,298744196,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Connor,287586656,25,0,25,Vader P1 10%: Vader R3 KRU G8 Wat Tambor G9 5* C-3PO Shaak Ti R1
Qin Phfal,237375819,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Serpens,645725141,39,9,30,Vader+Nute 12%: Vader Nute G7 Thrawn G9 Wat Tambor Traya G8
swine destroyer,938382827,20,6,14,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G11 6* Traya
Zack,426488714,29,3,26,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G12 Traya G11
DeputyDan,719787543,16,1,15,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor R3 Traya G12
TonkaDavid,759331513,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Bearzerker,224595239,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
WildfireX,552286427,17,9,8,Vader+Nute 12%: Vader Nute Thrawn G12 Wat Tambor Traya R3
MasterShep2,332979431,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
MaxRanavan,121954532,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
DarthSinister,787198725,28,14,14,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor R2 Traya G13
Orion,951862265,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
BabyGoat851,996376328,23,0,23,Vader+Nute 12%: Vader R4 Nute G11 Thrawn G13 Wat Tambor Traya G8
Ralthor,639153363,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
KoninginKonan,968292886,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Dhsk,466455974,41,0,41,Vader+Nute 12%: Vader Nute G7 Thrawn G9 Wat Tambor G9 6* Traya G6
Ghost Nappa,365784761,33,12,21,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G12 Traya R3
Metatron72,588623761,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Rellik,484158711,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Q92,261337715,51,21,30,Vader+Nute 12%: Vader Nute G10 Thrawn G8 Wat Tambor Traya G6
CT5555,981748341,38,4,34,Vader+Nute 12%: Vader Nute G8 Thrawn G9 Wat Tambor G10 Traya G11
Ωhme,449894731,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Mo Yin,524533215,18,14,4,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor R3 Traya R3
MINI KingSteel,254276153,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
JohnnyUtah,454898459,30,0,30,Vader+Nute 12%: Vader Nute G10 Thrawn G12 Wat Tambor G9 5* Traya G11
Daadcity,444374162,17,0,17,Vader P1 10%: Vader KRU G8 Wat Tambor G11 6* C-3PO Shaak Ti
Chirrut Îmwe,592673129,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Vaha68,517167991,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Emperor63,113299429,20,1,19,Vader+Nute 12%: Vader Nute G8 Thrawn Wat Tambor G9 5* Traya
Bigs Little,617228366,33,0,33,Vader+Nute 12%: Vader Nute G8 Thrawn R2 Wat Tambor G8 Traya G8
Diath,858559118,12,12,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
乂ιρ,691737775,21,0,21,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G11 Traya G11
JRobertson12,221913824,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Dexter,259247871,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
R2D2,889324759,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
skull crusher,776436941,27,0,27,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G10 Traya G12
xGhostCaliberx,855417377,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
