Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
CT5555,981748341,12,12,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
CT5555,981748341,0,0,0,Imperial Troopers 5%: Veers Piett Gideon Range Trooper Dark Trooper
CT5555,981748341,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
CT5555,981748341,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Neko,449267729,0,0,0,SEE P1 5%: SEE Malak Darth Talon Sith Marauder Vader
Neko,449267729,6,6,0,Imperial Troopers 5%: Veers Piett Gideon Starck Dark Trooper
Neko,449267729,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Pommy,142277723,18,18,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Pommy,142277723,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Ωhme,449894731,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
R2D2,889324759,0,0,0,JKR + Rey (7%): JKR Rey RH Finn RH Poe JKL
R2D2,889324759,6,6,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
R2D2,889324759,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
R2D2,889324759,0,0,0,SEE P1 5%: SEE Malak Sidious Sith Marauder EP
R2D2,889324759,0,0,0,Seps (1%): Dooku Jango MagnaGuard GG B1
Jameson,922247616,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Jameson,922247616,0,0,0,SEE P1 5%: SEE Malak DR Sith Marauder Vader
Jameson,922247616,0,0,0,Padme 3%: Padme JKA GK Ahsoka CAT
Zack,426488714,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Texte239,847319871,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Vel'Train,455642849,7,7,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Vel'Train,455642849,13,13,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
JohnnyUtah,454898459,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
JohnnyUtah,454898459,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
JohnnyUtah,454898459,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS Old Ben
Ralthor,639153363,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Ralthor,639153363,0,0,0,JKR + Rey (7%): JKR Rey RH Finn RH Poe GMY
Ralthor,639153363,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Ralthor,639153363,0,0,0,SEE P1 5%: SEE Malak Sidious Dooku Sith Marauder
Ralthor,639153363,0,0,0,JMK (8%): JMK GK Ahsoka CAT JKA
IceStoy,298744196,16,16,0,Padme 3%: Padme JKA GK Ahsoka GMY
IceStoy,298744196,15,15,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Connor,287586656,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Dhsk,466455974,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
