Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Zaphod,854754369,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Zaphod,854754369,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Zaphod,854754369,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Zaphod,854754369,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Zaphod,854754369,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
Zaphod,854754369,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Zaphod,854754369,14,6,8,Troopers: Veers R3 Piett Dark Trooper R3 Range Trooper R3 Gideon R3
Yan Elrad,839882128,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Yan Elrad,839882128,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Yan Elrad,839882128,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Yan Elrad,839882128,2,0,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak R3
Yan Elrad,839882128,15,0,15,Troopers: Veers Piett Dark Trooper G11 Range Trooper G12 Starck R3
Mike,961825211,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Mike,961825211,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Mike,961825211,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Mike,961825211,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Mike,961825211,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
Mike,961825211,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Mike,961825211,8,0,8,Troopers: Veers R3 Piett Dark Trooper R3 Range Trooper R3 Gideon R3
Mooney,927158148,2,2,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Mooney,927158148,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Mooney,927158148,2,0,2,JMLS: JMLS JKL JKR R3 GMY HYoda
Mooney,927158148,9,3,6,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak
Mooney,927158148,26,4,22,Troopers: Veers G12 Piett Dark Trooper Range Trooper G8 Starck G12
ToMann,989221497,1,1,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
ToMann,989221497,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
ToMann,989221497,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
ToMann,989221497,2,0,2,JMLS: JMLS JKL JKR R3 GMY HYoda
ToMann,989221497,5,1,4,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak R1
ToMann,989221497,17,0,17,Troopers: Veers R3 Piett Dark Trooper G11 Range Trooper G12 Starck R3
SavageOppression,322321826,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
SavageOppression,322321826,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
SavageOppression,322321826,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
SavageOppression,322321826,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
SavageOppression,322321826,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
SavageOppression,322321826,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
SavageOppression,322321826,10,0,10,Troopers: Veers R3 Piett Dark Trooper Range Trooper G12 Gideon R3
Mara Sedala,496388921,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Mara Sedala,496388921,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Mara Sedala,496388921,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Mara Sedala,496388921,12,10,2,JMLS: JMLS JKL JKR R3 GMY HYoda
Mara Sedala,496388921,18,5,13,EP: EP Mara Jade, The Emperor's Hand G11 Vader Thrawn R2 RG R2
Mara Sedala,496388921,32,6,26,Troopers: Veers R1 Piett R2 Dark Trooper G9 Range Trooper G12 Starck R1
Decerto,446782917,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Decerto,446782917,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Decerto,446782917,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Decerto,446782917,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Decerto,446782917,2,0,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Mhann Uhdea,286732833,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Shoretrooper
Mhann Uhdea,286732833,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Mhann Uhdea,286732833,16,5,11,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper Starck
