Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
flycycle,967252473,12,12,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer 5*
flycycle,967252473,25,6,19,Rey: JTR G12 R2-D2 C-3PO BB-8 G11 RT Scav Rey R5 Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
Millzking,711241297,12,12,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer 5*
Millzking,711241297,53,44,9,Rey: JTR R4 R2-D2 C-3PO BB-8 R1 RT Scav Rey Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
Floros,789545733,30,30,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer 5*
Floros,789545733,29,11,18,Rey: JTR G12 R2-D2 C-3PO BB-8 G10 RT Scav Rey Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
Lightsaberg,149891279,23,20,3,Supreme Leader Kylo Ren: KRU Kylo R6 FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP R5 Finalizer 0*
Lightsaberg,149891279,15,15,0,Rey: JTR R2-D2 C-3PO BB-8 RT Scav Rey Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
Mini Melviora,856927882,19,19,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer 5*
Mini Melviora,856927882,0,0,0,Sith Eternal Emperor: EP Vader RG Piett Krennic Sidious Darth Maul Dooku Sith Marauder Imperial TIE Bomber 6* JKA Thrawn Tarkin Veers Starck
Aaron,424267991,15,15,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer 5*
Aaron,424267991,39,19,20,Rey: JTR R1 R2-D2 C-3PO BB-8 G8 RT Scav Rey R5 Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
Rhil Margos,562694187,21,9,12,Supreme Leader Kylo Ren: KRU R5 Kylo R5 FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP G12 Finalizer 4*
Rhil Margos,562694187,37,25,12,Rey: JTR R3 R2-D2 C-3PO 0* BB-8 R1 RT Scav Rey R5 Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
ImManbat,978394674,58,58,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer 5*
Pratorious,135114192,14,2,12,Supreme Leader Kylo Ren: KRU R5 Kylo R5 FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP G12 Finalizer 4*
