Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
MasterJediBerlin,794111925,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
MasterJediBerlin,794111925,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
MasterJediBerlin,794111925,2,0,2,Dooku+Asajj: Dooku G10 AV
Jorir Orilin,926977164,11,11,0,Grievous: GG B2 B1 Droideka MagnaGuard
Jorir Orilin,926977164,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Jorir Orilin,926977164,4,1,3,Dooku+Asajj: Dooku G9 AV
X'lor Bintaghr,754828667,6,6,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
X'lor Bintaghr,754828667,9,9,0,Grievous: GG B2 B1 Droideka MagnaGuard
X'lor Bintaghr,754828667,1,1,0,Dooku+Asajj: Dooku AV
X'lor Bintaghr,754828667,12,12,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
SpacedGOD,617939982,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
SpacedGOD,617939982,0,0,0,Dooku+Asajj: Dooku AV
SpacedGOD,617939982,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Kaeya,559179796,3,3,0,Grievous: GG B2 B1 Droideka MagnaGuard
Kaeya,559179796,3,3,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Kaeya,559179796,5,4,1,Dooku+Asajj: Dooku G11 AV
CookieMonster,721193567,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
CookieMonster,721193567,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
CookieMonster,721193567,10,4,6,Troopers: Veers Piett Gideon G11 Dark Trooper G11 Range Trooper G8 4*
CookieMonster,721193567,12,0,12,Dooku+Asajj: Dooku G1 4* AV G11
Arabella,553817419,7,0,7,Dooku+Asajj: Dooku G8 5* AV G9
Quam,564679127,0,0,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Quam,564679127,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Quam,564679127,0,0,0,Dooku+Asajj: Dooku AV
Quam,564679127,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Driggz24,586498455,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Driggz24,586498455,20,20,0,Grievous: GG B2 B1 Droideka MagnaGuard
Driggz24,586498455,8,4,4,Dooku+Asajj: Dooku G8 AV
WindgraceLTM,133623877,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
WindgraceLTM,133623877,8,0,8,Grievous: GG B2 G9 B1 G10 6* Nute MagnaGuard G9
WindgraceLTM,133623877,11,0,11,Troopers: Veers G9 5* Piett Starck G8 Dark Trooper G9 5* Range Trooper G11 2*
WindgraceLTM,133623877,15,0,15,Dooku+Asajj: Dooku G8 6* AV G1 6*
TacoLord,136924178,7,3,4,Dooku+Asajj: Dooku AV G8
DarthBurr11,477475456,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
DarthBurr11,477475456,7,0,7,Grievous: GG G5 B2 B1 Droideka MagnaGuard
DarthBurr11,477475456,7,7,0,Dooku+Asajj: Dooku AV
SteelCat25,821667261,16,16,0,Grievous: GG B2 B1 Droideka MagnaGuard
SteelCat25,821667261,2,2,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
SteelCat25,821667261,17,6,11,Dooku+Asajj: Dooku G1 AV
Madmartigan813,598483432,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Madmartigan813,598483432,12,12,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Madmartigan813,598483432,1,1,0,Dooku+Asajj: Dooku AV
Madmartigan813,598483432,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
StafM321,282815211,6,6,0,Grievous: GG B2 B1 Droideka MagnaGuard
StafM321,282815211,6,6,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
StafM321,282815211,4,0,4,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper G11 5*
StafM321,282815211,5,5,0,Dooku+Asajj: Dooku AV
Ussoshi,428318741,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Ussoshi,428318741,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Ussoshi,428318741,10,2,8,Troopers: Veers G10 Piett Gideon G9 Dark Trooper G11 Range Trooper G10
Ussoshi,428318741,3,0,3,Dooku+Asajj: Dooku G9 AV
DarthBane71,174384318,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
DarthBane71,174384318,5,1,4,Troopers: Veers Piett Starck Dark Trooper Range Trooper G8
DarthBane71,174384318,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
DarthBane71,174384318,0,0,0,Dooku+Asajj: Dooku AV
Kristian,578514369,1,1,0,Grievous: GG B2 B1 Droideka MagnaGuard
Kristian,578514369,20,6,14,Troopers: Veers G10 Piett Gideon G9 Dark Trooper G9 Range Trooper G6 4*
Kristian,578514369,10,6,4,Dooku+Asajj: Dooku G8 AV
Kristian,578514369,19,16,3,Geos: GBA Poggle G11 Geo Soldier G11 Sun Fac G11 Geo Spy
Masta Tgray,927877699,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Masta Tgray,927877699,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Masta Tgray,927877699,0,0,0,Dooku+Asajj: Dooku AV
Masta Tgray,927877699,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Joh,279533688,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Joh,279533688,0,0,0,Dooku+Asajj: Dooku AV
Joh,279533688,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Joh,279533688,8,2,6,Troopers: Veers Piett G8 6* Gideon Dark Trooper G11 Range Trooper G11
Egon,642117176,2,2,0,Grievous: GG B2 B1 Droideka MagnaGuard
Egon,642117176,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Egon,642117176,4,0,4,Troopers: Veers Piett G11 Gideon G11 Dark Trooper Range Trooper G10
Egon,642117176,5,3,2,Dooku+Asajj: Dooku G10 AV
Ava Adams,562632911,15,14,1,Troopers: Veers Piett Gideon Dark Trooper Range Trooper G11
Ava Adams,562632911,3,3,0,Grievous: GG B2 B1 Droideka MagnaGuard
Ava Adams,562632911,15,15,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Ava Adams,562632911,8,8,0,Dooku+Asajj: Dooku AV
Neres Warjan,995319363,5,5,0,Grievous: GG B2 B1 Droideka MagnaGuard
Neres Warjan,995319363,9,8,1,Troopers: Veers Piett Starck Dark Trooper G11 Range Trooper
Neres Warjan,995319363,0,0,0,Dooku+Asajj: Dooku AV
Neres Warjan,995319363,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
zodd th imortal,285592276,3,3,0,Grievous: GG B2 B1 Droideka MagnaGuard
zodd th imortal,285592276,19,19,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
zodd th imortal,285592276,8,5,3,Dooku+Asajj: Dooku G9 AV
phillipmonseu,789863213,4,4,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
phillipmonseu,789863213,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
phillipmonseu,789863213,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
phillipmonseu,789863213,0,0,0,Dooku+Asajj: Dooku AV
Grogg,962697893,20,20,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Grogg,962697893,17,17,0,Grievous: GG B2 B1 Nute MagnaGuard
Grogg,962697893,0,0,0,Dooku+Asajj: Dooku AV
Grogg,962697893,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
