Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Driggz24,586498455,41,0,41,Vader+Nute 12%: Vader Nute G8 Thrawn G7 Wat Tambor G9 4* Traya G7
Rall Kran,797432228,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Kybur,384886172,34,16,18,Vader+Nute 12%: Vader Nute G7 Thrawn Wat Tambor Traya G11
Maath Faselli,887365988,32,4,28,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G11 Traya G10
Masta Tgray,927877699,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Ava Adams,562632911,40,8,32,Vader+Nute 12%: Vader R3 Nute G10 Thrawn G12 Wat Tambor G8 6* Traya G12
Swinny,216875298,28,3,25,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G9 4* Traya G10
Necrobe75,198884116,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Djano 51,889726226,39,11,28,Vader+Nute 12%: Vader Nute G8 Thrawn Wat Tambor G8 6* Traya G10
EmperorPalpamemes66,753689425,33,6,27,Vader+Nute 12%: Vader Nute G1 Thrawn Wat Tambor G8 Traya
Chmrda,974657467,31,13,18,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya G12
zodd th imortal,285592276,38,10,28,Vader+Nute 12%: Vader Nute G11 Thrawn G8 Wat Tambor G10 Traya R2
Neres Warjan,995319363,32,8,24,Vader+Nute 12%: Vader Nute G11 Thrawn R3 Wat Tambor G10 Traya G11
phillipmonseu,789863213,28,8,20,Vader+Nute 12%: Vader R4 Nute G11 Thrawn G12 Wat Tambor Traya G12
Ussoshi,428318741,49,18,31,Vader+Nute 12%: Vader Nute G11 Thrawn G11 Wat Tambor Traya G1
Letsgetmouldy,964851743,48,22,26,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G10 Traya G8
PumaToLegend,299268228,29,4,25,Vader+Wat 8%: Vader EP Thrawn G10 Wat Tambor G8 5* Piett G11 5*
Goshen,585393715,27,7,20,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor R4 Traya G7
X'lor Bintaghr,754828667,45,22,23,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G10 Traya G11
ElJediDasCouvesJr,715728792,35,0,35,Vader+Nute 12%: Vader Nute G8 Thrawn G9 6* Wat Tambor G9 4* Traya G11 6*
Kaeya,559179796,46,6,40,Vader+Nute 12%: Vader R1 Nute G12 Thrawn G12 Wat Tambor G1 Traya G11
DarthBurr11,477475456,23,0,23,Vader P1 10%: Vader KRU Wat Tambor G1 C-3PO G12 Shaak Ti
RingoBingo,753267475,44,22,22,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya G8
Jorir Orilin,926977164,46,11,35,Vader+Nute 12%: Vader G12 Nute G9 Thrawn G12 Wat Tambor G10 Traya G12
Madmartigan813,598483432,30,6,24,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G12 Traya G12
Zexxion,196518132,50,4,46,Vader+Nute 12%: Vader G12 Nute G9 Thrawn G12 Wat Tambor G4 Traya G7 6*
Grogg,962697893,35,10,25,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G9 Traya G8
atlasz,569717448,43,0,43,Vader+Nute 12%: Vader G10 Nute G8 Thrawn G9 Wat Tambor G2 Traya
Prophet11,458271363,21,1,20,Vader+Wat 8%: Vader EP G12 Thrawn G12 Wat Tambor G10 5* Piett
SteelCat25,821667261,46,14,32,Vader+Wat 8%: Vader G12 EP G8 Thrawn G8 Wat Tambor G12 Malak
jacensolo,921673719,17,9,8,Vader P1 10%: Vader KRU R4 Wat Tambor G11 6* C-3PO Shaak Ti
Sendo,643445114,28,0,28,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G2 Traya R1
Lumar,557114342,38,11,27,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G8 Traya G8
TaytaytheTitan,458125686,51,0,51,Vader+Nute 12%: Vader R1 Nute G5 Thrawn G8 Wat Tambor G5 Traya G7
DisneySucksBallz,956864957,12,1,11,Vader+Nute 12%: Vader Nute Thrawn G13 Wat Tambor Traya G12
Spitfire9137,995891585,27,14,13,Vader+Nute 12%: Vader Nute G9 Thrawn Wat Tambor R3 Traya R3
DarthBane71,174384318,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Kristian,578514369,35,0,35,Vader+Nute 12%: Vader Nute G9 Thrawn G12 Wat Tambor G9 6* Traya G7
