Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Kybur,384886172,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Kybur,384886172,0,0,0,JKL + JML (6%): JKL JMLS JKR Mace Old Ben
Kybur,384886172,17,17,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
phillipmonseu,789863213,0,0,0,JKL + JML (6%): JKL JMLS JKA GAS Old Ben
Lumar,557114342,11,11,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
Lumar,557114342,16,16,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Chmrda,974657467,7,7,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Bubbah,564463657,26,26,0,Padme 3%: Padme JKA GK Ahsoka C-3PO
LegendsShouldBCannon,964741322,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
LegendsShouldBCannon,964741322,0,0,0,JKL + JML (6%): JKL JMLS JKR GMY Old Ben
Neres Warjan,995319363,2,2,0,BH 2%: Aurra Greef Bossk Jango Boba
Madmartigan813,598483432,0,0,0,Padme 3%: Padme JKA GK Ahsoka CAT
Madmartigan813,598483432,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS Old Ben
Madmartigan813,598483432,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Letsgetmouldy,964851743,0,0,0,SEE P1 5%: SEE Malak Vader Sith Marauder EP
DarthBane71,174384318,18,18,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
DarthBane71,174384318,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
DarthBane71,174384318,0,0,0,Seps (1%): Dooku Jango GG GBA AV
DarthBane71,174384318,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
DarthBane71,174384318,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
DarthBane71,174384318,0,0,0,SEE P1 5%: SEE Malak Darth Talon DR Sith Marauder
DarthBane71,174384318,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS BS
jacensolo,921673719,15,15,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
jacensolo,921673719,5,5,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
jacensolo,921673719,10,10,0,Padme 3%: Padme JKA GK Ahsoka GMY
