Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Berk,679519866,0,0,0,GAS Special: GAS Ahsoka
AKsock,494514157,4,3,1,ROLO: ROLO Cpt Solo Han CLS Lando
AKsock,494514157,18,8,10,JKL: JKL HYoda GMY G12 JKR R1 Jolee G12
jonathan,697228953,0,0,0,Finn: Finn RT RH Finn RH Poe Rey
jonathan,697228953,7,7,0,GAS Special: GAS Ahsoka
jonathan,697228953,0,0,0,JKL: JKL HYoda GMY JKR GK
jonathan,697228953,1,0,1,ROLO: ROLO Cpt Solo Han CLS Lando
jonathan,697228953,20,0,20,Shaak Ti: Shaak Ti G12 Rex G12 Echo (501st) G12 ARC Trooper G12 Fives G12
Mordecai,687647578,1,0,1,Finn: Finn RT RH Finn RH Poe Vet Chewbacca
Zor Prime,729973374,0,0,0,GAS Special: GAS Ahsoka
Zor Prime,729973374,1,0,1,ROLO: ROLO Cpt Solo Han CLS Lando
Zor Prime,729973374,13,9,4,JKL: JKL G12 HYoda GMY Jolee GK
Zor Prime,729973374,16,0,16,Shaak Ti: Shaak Ti G12 Rex Echo (501st) G12 ARC Trooper G12 Fives G12
yellow hawk,324953148,0,0,0,GAS Special: GAS Ahsoka
yellow hawk,324953148,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
yellow hawk,324953148,0,0,0,JKL: JKL HYoda JMLS JKR GK
yellow hawk,324953148,20,1,19,Finn: Finn G12 RT G12 RH Finn G9 RH Poe G12 JTR
yellow hawk,324953148,4,0,4,ROLO: ROLO Cpt Solo Leia Baze G12 Lando
yellow hawk,324953148,10,2,8,Shaak Ti: Shaak Ti Rex Echo (501st) G12 ARC Trooper G12 Fives
Tan Ar Kett,926586427,7,7,0,GAS Special: GAS Ahsoka
Tan Ar Kett,926586427,17,17,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Tan Ar Kett,926586427,1,0,1,Finn: Finn RT RH Finn RH Poe Poe
Tan Ar Kett,926586427,20,16,4,Shaak Ti: Shaak Ti G12 Rex Echo (501st) ARC Trooper Fives
Aaron,871373285,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Salladaze,752634197,16,0,16,ROLO: ROLO G12 Cpt Solo G12 Han G12 CLS Chewbacca G12
Salladaze,752634197,7,0,7,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper G9 5* Fives
Mr Magnum,869364294,8,1,7,Shaak Ti: Shaak Ti G9 5* Rex Echo (501st) ARC Trooper Fives
BossManBean,972345969,8,8,0,GAS Special: GAS Ahsoka
BossManBean,972345969,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
BossManBean,972345969,19,6,13,Shaak Ti: Shaak Ti G11 Rex Echo (501st) G12 ARC Trooper G12 Fives
xxxstriderxxx,888863328,0,0,0,Finn: Finn RT RH Finn RH Poe Rey
xxxstriderxxx,888863328,0,0,0,GAS Special: GAS Ahsoka
xxxstriderxxx,888863328,4,4,0,ROLO: ROLO Cpt Solo Han CLS Lando
xxxstriderxxx,888863328,8,8,0,JKL: JKL HYoda GMY Jolee GK
xxxstriderxxx,888863328,5,5,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
LordNikon,754154536,0,0,0,GAS Special: GAS Ahsoka
LordNikon,754154536,0,0,0,JKL: JKL HYoda GMY JKR GK
LordNikon,754154536,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
LordNikon,754154536,12,4,8,ROLO: ROLO Cpt Solo Leia G12 Baze G12 Lando
LordNikon,754154536,8,0,8,Shaak Ti: Shaak Ti G12 Rex Echo (501st) ARC Trooper G12 Fives
Lizsen Kendet,713757437,0,0,0,GAS Special: GAS Ahsoka
Lizsen Kendet,713757437,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Lizsen Kendet,713757437,5,1,4,Finn: Finn G12 RT RH Finn RH Poe Holdo
Lizsen Kendet,713757437,4,0,4,ROLO: ROLO Cpt Solo Han G12 CLS Lando
Lizsen Kendet,713757437,12,4,8,JKL: JKL G12 HYoda GMY Jolee G12 GK
HR5555,155893626,8,8,0,GAS Special: GAS Ahsoka
HR5555,155893626,2,0,2,ROLO: ROLO Cpt Solo Han R1 Chewbacca Lando
HR5555,155893626,11,5,6,JKL: JKL G12 HYoda GMY Jolee R1 GK
HR5555,155893626,16,0,16,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G12 ARC Trooper G12 Fives G12
Willy Mack6,555726217,0,0,0,GAS Special: GAS Ahsoka
Willy Mack6,555726217,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Willy Mack6,555726217,0,0,0,JKL: JKL HYoda JMLS JKR GK
Willy Mack6,555726217,7,6,1,Finn: Finn RT RH Finn RH Poe JTR
Willy Mack6,555726217,10,0,10,Shaak Ti: Shaak Ti Rex Echo (501st) G12 ARC Trooper G12 Fives R1
