Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Shart69,662285822,30,2,28,Vader P1 10%: Vader KRU Wat Tambor G2 C-3PO G12 Shaak Ti G12
GunnyThePunisher,649558943,34,1,33,Vader+Nute 12%: Vader Nute G10 Thrawn G12 Wat Tambor G9 5* Traya G8
Da Beetle,772984483,42,6,36,Vader+Nute 12%: Vader Nute G8 Thrawn G10 Wat Tambor G8 Traya G10
Thawk,895377488,41,14,27,Vader+Nute 12%: Vader Nute G9 Thrawn Wat Tambor G9 Traya G9
Marren,269783355,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Chris The Gràpe,382697645,7,0,7,Vader+Wat 8%: Vader EP Thrawn Wat Tambor G11 6* Piett
Sidrial,348549185,20,1,19,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G12 Traya G12
NameDoesntMatter,766675264,27,2,25,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G9 6* Traya G9
Jamesss,932183454,43,13,30,Vader+Nute 12%: Vader G9 Nute G12 Thrawn G9 Wat Tambor Traya G12
J3d1 Wampa,233129389,21,0,21,Vader P1 10%: Vader KRU Wat Tambor G7 C-3PO Shaak Ti G8
Good E2 Shoes,285356599,31,1,30,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G9 Traya G9
Soojalembene,878522874,31,0,31,Vader P1 10%: Vader KRU G6 4* Wat Tambor G13 C-3PO G13 Shaak Ti G9
SzettyAlt,799913995,42,5,37,Vader+Nute 12%: Vader Nute G10 Thrawn G7 5* Wat Tambor G8 Traya G10
FriedRedMonkey,114279529,33,25,8,Vader P1 10%: Vader KRU Wat Tambor G10 C-3PO Shaak Ti
Qef Tser,718614175,39,1,38,Vader+Nute 12%: Vader Nute G8 6* Thrawn G12 Wat Tambor G6 6* Traya G8
Rice Powered,218278765,40,4,36,Vader+Nute 12%: Vader Nute G3 Thrawn G12 Wat Tambor G9 Traya G12
ISB Coøkie,917286274,35,11,24,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G7 Traya G12
DarthBrosaur,291658232,38,8,30,Vader+Nute 12%: Vader R4 Nute G11 Thrawn G12 Wat Tambor G9 Traya G11
SniperLord,736453491,35,6,29,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor Traya G1
lnquisitor Maze,993878581,37,4,33,Vader+Nute 12%: Vader Nute G8 Thrawn G12 Wat Tambor G12 Traya G7
Dan,359935949,34,6,28,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G8 Traya G12
Wacky Wookiee,153559257,37,6,31,Vader+Nute 12%: Vader Nute G7 Thrawn G12 Wat Tambor G10 Traya G12
Ronin Khael,633311685,50,14,36,Vader+Nute 12%: Vader Nute G10 Thrawn G12 Wat Tambor G10 Traya G4
Kanon reloaded,236126683,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Akatosh,485165597,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
CaptainDragonborn,826827254,35,0,35,Vader+Nute 12%: Vader Nute G10 Thrawn G8 Wat Tambor G10 5* Traya G9 5*
Caseyyy,644777646,26,9,17,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G9 Traya R3
Dark Baszko,935436975,39,4,35,Vader+Nute 12%: Vader Nute G9 Thrawn G11 Wat Tambor G10 Traya G7
MrEMustard,916322553,42,7,35,Vader+Nute 12%: Vader Nute G7 Thrawn G11 Wat Tambor G7 Traya G12
Melion77,934943462,33,0,33,Vader+Nute 12%: Vader Nute G8 Thrawn G10 Wat Tambor G9 4* Traya G12
Redaxfive,669472598,38,14,24,Vader+Nute 12%: Vader Nute G10 Thrawn G8 Wat Tambor Traya G12
tanjo,558583215,37,4,33,Vader+Nute 12%: Vader G12 Nute G11 Thrawn G12 Wat Tambor G11 6* Traya G11
