Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Da Beetle,772984483,4,4,0,padme: Padme GK JKA Ahsoka C-3PO
Da Beetle,772984483,12,4,8,Grievous Omicron: GG B2 R2 B1 R2 MagnaGuard R1 Droideka G12
Da Beetle,772984483,22,2,20,Geonosians Omicron: GBA G12 Sun Fac G12 Geo Soldier G12 Geo Spy G12 Poggle G12
Da Beetle,772984483,46,42,4,Troopers: Veers Piett Starck Dark Trooper Range Trooper G12
Da Beetle,772984483,9,9,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
Da Beetle,772984483,1,0,1,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170 LVunit.level
Da Beetle,772984483,34,27,7,CLS: CLS Han Chewbacca Chewpio R2-D2 G9
Dan,359935949,0,0,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
Dan,359935949,4,4,0,padme: Padme GK JKA Ahsoka C-3PO
Dan,359935949,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Dan,359935949,0,0,0,CLS: CLS Han Chewbacca Chewpio R2-D2
Dan,359935949,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
Dan,359935949,12,2,10,Grievous Omicron: GG R1 B2 G12 B1 MagnaGuard G12 Droideka
Dan,359935949,1,0,1,Malevolence: Malevolence Hyena Bomber 6* Vulture Droid Sun Fac SF Soldier SF Spy SF
Dan,359935949,17,0,17,Geonosians Omicron: GBA G12 Sun Fac G12 Geo Soldier G12 Geo Spy R2 Poggle G12
Dan,359935949,23,2,21,Troopers: Veers G12 Piett Starck G12 Dark Trooper G11 Range Trooper G8
Rice Powered,218278765,21,4,17,padme: Padme G12 GK G12 JKA R2 Ahsoka G8 C-3PO
Rice Powered,218278765,0,0,0,CLS: CLS Han Chewbacca Chewpio R2-D2
Rice Powered,218278765,17,0,17,Geonosians Omicron: GBA R2 Sun Fac G12 Geo Soldier G12 Geo Spy G12 Poggle G12
Rice Powered,218278765,27,0,27,Troopers: Veers G12 Piett Gideon G12 Dark Trooper G1 5* Range Trooper G12
RustyGardenChair,714362664,0,0,0,padme: Padme GK JKA Ahsoka CAT
RustyGardenChair,714362664,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
RustyGardenChair,714362664,0,0,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
RustyGardenChair,714362664,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
RustyGardenChair,714362664,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
RustyGardenChair,714362664,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
RustyGardenChair,714362664,1,0,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
RustyGardenChair,714362664,1,0,1,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
RustyGardenChair,714362664,8,0,8,Geonosians Omicron: GBA Sun Fac G12 Geo Soldier Geo Spy Poggle G12
SniperLord,736453491,41,41,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
SniperLord,736453491,2,2,0,padme: Padme GK JKA Ahsoka C-3PO
SniperLord,736453491,1,1,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
SniperLord,736453491,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
SniperLord,736453491,1,1,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
SniperLord,736453491,14,0,14,Geonosians Omicron: GBA R1 Sun Fac G12 Geo Soldier R1 Geo Spy R1 Poggle G12
SniperLord,736453491,11,0,11,Troopers: Veers Piett Gideon R1 Dark Trooper G11 Range Trooper G12
SniperLord,736453491,17,17,0,CLS: CLS Han Chewbacca Chewpio R2-D2
SniperLord,736453491,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
BigRahool,524927632,0,0,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
BigRahool,524927632,0,0,0,padme: Padme GK JKA Ahsoka CAT
BigRahool,524927632,0,0,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
BigRahool,524927632,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
BigRahool,524927632,0,0,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
BigRahool,524927632,8,4,4,Geonosians Omicron: GBA Sun Fac Geo Soldier R1 Geo Spy Poggle R1
BigRahool,524927632,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
BigRahool,524927632,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
BigRahool,524927632,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
Kanon reloaded,236126683,0,0,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
Kanon reloaded,236126683,0,0,0,padme: Padme GK JKA Ahsoka CAT
Kanon reloaded,236126683,4,4,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
Kanon reloaded,236126683,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Kanon reloaded,236126683,0,0,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
Kanon reloaded,236126683,1,1,0,Geonosians Omicron: GBA Sun Fac Geo Soldier Geo Spy Poggle
Kanon reloaded,236126683,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Kanon reloaded,236126683,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Kanon reloaded,236126683,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
FriedRedMonkey,114279529,4,4,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
FriedRedMonkey,114279529,0,0,0,padme: Padme GK JKA Ahsoka CAT
FriedRedMonkey,114279529,1,1,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
FriedRedMonkey,114279529,0,0,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
FriedRedMonkey,114279529,8,8,0,Geonosians Omicron: GBA Sun Fac Geo Soldier Geo Spy Poggle
FriedRedMonkey,114279529,21,9,12,Troopers: Veers G12 Piett Starck G12 Dark Trooper Range Trooper G12
FriedRedMonkey,114279529,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
FriedRedMonkey,114279529,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
FriedRedMonkey,114279529,4,0,4,Grievous Omicron: GG B2 B1 MagnaGuard Droideka G12
Rumdogg,118697339,4,4,0,padme: Padme GK JKA Ahsoka C-3PO
Rumdogg,118697339,4,4,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
Rumdogg,118697339,32,32,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Rumdogg,118697339,12,12,0,CLS: CLS Han Chewbacca Chewpio R2-D2
Rumdogg,118697339,9,9,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
Rumdogg,118697339,47,0,47,Phasma: Phasma G8 FOTP G8 FOSFTP G1 2* FOST G8 Kylo G8 5*
Rumdogg,118697339,1,0,1,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF 5* LVunit.level Clone Sergeant's ARC-170 5* LVunit.level
Marren,269783355,0,0,0,padme: Padme GK JKA Ahsoka CAT
Marren,269783355,0,0,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
Marren,269783355,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Marren,269783355,0,0,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
Marren,269783355,2,2,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Marren,269783355,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Marren,269783355,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
Marren,269783355,1,0,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
Marren,269783355,12,0,12,Geonosians Omicron: GBA Sun Fac G12 Geo Soldier G12 Geo Spy Poggle G12
Melion77,934943462,0,0,0,padme: Padme GK JKA Ahsoka CAT
Melion77,934943462,1,1,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Melion77,934943462,1,1,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
Melion77,934943462,44,32,12,Troopers: Veers G12 Piett Starck G12 Dark Trooper Range Trooper G12
Melion77,934943462,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Melion77,934943462,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
Melion77,934943462,1,0,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
Melion77,934943462,4,3,1,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
Melion77,934943462,16,15,1,Geonosians Omicron: GBA Sun Fac Geo Soldier Geo Spy Poggle
Soyir,694698278,1,0,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
Soyir,694698278,15,0,15,Grievous Omicron: GG G1 6* B2 B1 MagnaGuard Droideka
Soyir,694698278,19,0,19,padme: Padme G8 GK JKA Ahsoka C-3PO G5 6*
Soyir,694698278,1,0,1,Geonosians Omicron: GBA Sun Fac Geo Soldier Geo Spy Poggle
Soyir,694698278,39,0,39,Troopers: Veers G10 Piett G12 Gideon G8 Dark Trooper G10 Range Trooper G1 5*
Soyir,694698278,28,0,28,CLS: CLS G13 Han G9 Chewbacca G7 Chewpio G11 6* R2-D2 G12
Myrryn,548846135,0,0,0,padme: Padme GK JKA Ahsoka CAT
Myrryn,548846135,7,7,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
