Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Kenn Skirata,446373369,7,7,0,padme: Padme GK JKA Ahsoka Tano (Snips) C-3PO
Kenn Skirata,446373369,1,0,1,Negotiator: Negotiator BTL-B Y-wing 6* Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Kenn Skirata,446373369,32,29,3,CLS: CLS Han G13 Chewbacca Chewpio R2-D2
Kenn Skirata,446373369,1,0,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
Kenn Skirata,446373369,24,23,1,Geonosians Omicron: GBA Sun Fac Geo Soldier Geo Spy Poggle
Kenn Skirata,446373369,50,0,50,Grievous Omicron: GG G9 B2 G7 B1 G2 MagnaGuard G5 Droideka G7
Kenn Skirata,446373369,39,4,35,Troopers: Veers G10 Piett Gideon G10 Dark Trooper G7 Range Trooper G2 5*
The JLS,647474141,17,12,5,padme: Padme R2 GK JKA Ahsoka Tano (Snips) C-3PO G12
The JLS,647474141,49,48,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
The JLS,647474141,50,22,28,Grievous Omicron: GG R2 B2 G9 B1 G7 MagnaGuard G12 Droideka G9
The JLS,647474141,1,0,1,Negotiator: Negotiator BTL-B Y-wing 3* Anakin's Eta-2 Rex's ARC-170 4* Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
The JLS,647474141,25,1,24,Geonosians Omicron: GBA G12 Sun Fac G8 Geo Soldier G12 Geo Spy G12 Poggle G12
The JLS,647474141,34,2,32,Troopers: Veers G12 Piett G12 Gideon G12 Dark Trooper G9 Range Trooper G3 5*
The JLS,647474141,46,18,28,CLS: CLS G12 Han G12 Chewbacca G9 Chewpio G10 R2-D2 G9
Huff,712559452,1,1,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
Huff,712559452,9,9,0,padme: Padme GK JKA Ahsoka Tano (Snips) C-3PO
Huff,712559452,37,17,20,Geonosians Omicron: GBA G12 Sun Fac G12 Geo Soldier G12 Geo Spy G12 Poggle G12
Huff,712559452,45,33,12,CLS: CLS Han G12 Chewbacca Chewpio G12 R2-D2 G12
Huff,712559452,8,4,4,Grievous Omicron: GG G12 B2 B1 MagnaGuard Droideka
Huff,712559452,50,8,42,Troopers: Veers G10 Piett G12 Gideon G9 Dark Trooper G6 5* Range Trooper G1 2*
Huff,712559452,20,2,18,GAS: GAS G11 6* Rex G12 Echo (501st) G12 Fives ARC Trooper G11 5*
SK74,377498924,45,1,44,Phasma: Phasma G8 FOTP G8 FOSFTP G2 FOST G7 5* Kylo G11
SK74,377498924,44,0,44,padme: Padme G1 GK G5 JKA G7 2* Ahsoka Tano (Snips) G7 C-3PO
SK74,377498924,25,5,20,Geonosians Omicron: GBA G12 Sun Fac G12 Geo Soldier G12 Geo Spy G12 Poggle G12
SK74,377498924,47,0,47,Grievous Omicron: GG G7 B2 G7 B1 G3 MagnaGuard G7 Droideka G9
SK74,377498924,45,2,43,Troopers: Veers G7 6* Piett G9 Gideon G7 6* Dark Trooper G7 4* Range Trooper G7 3*
