Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Tyson,358865491,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Tyson,358865491,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Tyson,358865491,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Tyson,358865491,6,1,5,EP: EP Mara Jade, The Emperor's Hand G13 Vader Thrawn Malak
Tyson,358865491,9,0,9,Troopers: Veers Piett Dark Trooper Range Trooper G9 Gideon
SWfan114,551549951,18,18,0,JMK: JMK CAT GK GAS Ahsoka
SWfan114,551549951,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
SWfan114,551549951,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
SWfan114,551549951,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
SWfan114,551549951,36,36,0,Padme/BB: Padme Hunter Echo Tech Wrecker
SWfan114,551549951,9,2,7,Troopers: Veers Piett Dark Trooper G11 Range Trooper Gideon
SWfan114,551549951,7,1,6,SEE: SEE Malak R4 Darth Malgus R3 BSF R3 DR R4
Ryza,241712725,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Ryza,241712725,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Ryza,241712725,7,7,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Ryza,241712725,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Ryza,241712725,6,0,6,JMK: JMK CAT G12 GK GAS Ahsoka
Ryza,241712725,25,0,25,Troopers: Veers R3 Piett Dark Trooper G5 Range Trooper G8 Starck
JasTarter Too,234764733,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
JasTarter Too,234764733,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
JasTarter Too,234764733,36,36,0,Padme/BB: Padme Hunter Echo Tech Wrecker
JasTarter Too,234764733,6,5,1,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn R4 Malak
