Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Amish Thunder,176912959,8,8,0,Padme 3%: Padme JKA GK Ahsoka GMY
Amish Thunder,176912959,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS Old Ben
MasterExploder,871232367,5,5,0,Padme 3%: Padme JKA GK Ahsoka C-3PO
MasterExploder,871232367,14,14,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
MasterExploder,871232367,17,17,0,Imperial Troopers 5%: Veers Piett Gideon Starck Dark Trooper
MasterExploder,871232367,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
halfwayhook,486729994,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS Old Ben
halfwayhook,486729994,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Sammy T,889255878,6,6,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Sammy T,889255878,0,0,0,SEE P1 5%: SEE Malak Sith Marauder Vader EP
Sammy T,889255878,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Sammy T,889255878,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Revenant SubZero,217859353,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Revenant SubZero,217859353,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Revenant SubZero,217859353,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Noname Q,927523775,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Noname Q,927523775,24,24,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Noname Q,927523775,5,5,0,Padme 3%: Padme JKA GK Ahsoka C-3PO
Aynida Ghiobb,936233587,8,8,0,JMK (8%): JMK GK Ahsoka CAT JKA
Aynida Ghiobb,936233587,0,0,0,SEE P1 5%: SEE Malak Sith Marauder Darth Talon Vader
Aynida Ghiobb,936233587,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Aynida Ghiobb,936233587,0,0,0,Imperial Troopers 5%: Veers Piett Gideon Range Trooper Starck
Aynida Ghiobb,936233587,0,0,0,Seps (1%): Dooku Jango GG Poggle MagnaGuard
Rex,641548843,2,2,0,Padme 3%: Padme JKA GK Ahsoka C-3PO
Rex,641548843,0,0,0,GG (2%): GG B1 Droideka B2 MagnaGuard
Rex,641548843,9,9,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Andres,436292767,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Andres,436292767,0,0,0,Seps (1%): Dooku Jango Nute GG MagnaGuard
GhostGhostGG,146892488,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
GhostGhostGG,146892488,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Zayelt Yazmin,921894553,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Zayelt Yazmin,921894553,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
Zayelt Yazmin,921894553,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Zayelt Yazmin,921894553,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Reaperfication,495835681,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Reaperfication,495835681,0,0,0,Imperial Troopers 5%: Veers Piett Gideon Range Trooper Dark Trooper
Reaperfication,495835681,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS Old Ben
Reaperfication,495835681,9,9,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Ashla Bogan,378192553,0,0,0,Padme 3%: Padme JKA GK Ahsoka CAT
Ashla Bogan,378192553,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
BigDaddy89,811475665,35,35,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
BigDaddy89,811475665,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
BigDaddy89,811475665,11,11,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
BigDaddy89,811475665,8,8,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
MIL2F NOW,427479521,0,0,0,JKL + JML (6%): JKL JMLS JKR Jolee Old Ben
MIL2F NOW,427479521,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
MIL2F NOW,427479521,1,1,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Stu McGree,659723461,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Stu McGree,659723461,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
Stu McGree,659723461,0,0,0,JKR + Rey (7%): JKR Rey RH Finn RH Poe JKL
Cade Doneeta,619547922,0,0,0,SEE P1 5%: SEE Malak Sith Marauder Darth Talon Sith Trooper
Cade Doneeta,619547922,0,0,0,JKR + Rey (7%): JKR Rey RH Finn RH Poe GAS
Cade Doneeta,619547922,0,0,0,SLKR+NS 11%: SL Kylo Zombie Daka Hux Thrawn
Cade Doneeta,619547922,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Cade Doneeta,619547922,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Cade Doneeta,619547922,0,0,0,JKL + JML (6%): JKL JMLS JKA BS Old Ben
Cade Doneeta,619547922,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Skycrawler,622484469,0,0,0,JKL + JML (6%): JKL JMLS Shaak Ti GAS Old Ben
Skycrawler,622484469,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Skycrawler,622484469,0,0,0,GG (2%): GG B1 Droideka B2 HK-47
Meeraval Marnath,945775464,0,0,0,SLKR+NS 11%: SL Kylo Zombie Daka Hux Thrawn
Meeraval Marnath,945775464,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Meeraval Marnath,945775464,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Meeraval Marnath,945775464,0,0,0,JKR + Rey (7%): JKR Rey RH Finn RH Poe GAS
Meeraval Marnath,945775464,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Meeraval Marnath,945775464,0,0,0,JKL + JML (6%): JKL JMLS JKA HYoda Old Ben
Meeraval Marnath,945775464,0,0,0,SEE P1 5%: SEE Malak Sith Marauder Darth Talon Sith Trooper
Odog916,568143631,0,0,0,SEE P1 5%: SEE Malak Sith Marauder DR Vader
Odog916,568143631,0,0,0,Seps (1%): Dooku Jango GG B2 MagnaGuard
Odog916,568143631,0,0,0,JKL + JML (6%): JKL JMLS JKR BS Old Ben
yoadreane,578743589,0,0,0,JKL + JML (6%): JKL JMLS JKR Jolee BS
yoadreane,578743589,6,6,0,Padme 3%: Padme JKA GK Ahsoka GMY
Altern8,453728856,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Altern8,453728856,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS BS
Altern8,453728856,0,0,0,GG (2%): GG B1 Droideka B2 MagnaGuard
Altern8,453728856,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Altern8,453728856,17,17,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Daneth Guin,827981268,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Daneth Guin,827981268,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS BS
Daneth Guin,827981268,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Daneth Guin,827981268,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Mandigo Duco,938411964,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Mandigo Duco,938411964,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS Old Ben
LukebinSolo,957766271,0,0,0,Rey+Jawa (8%): Rey Dathcha Nebit Jawa Engineer Jawa Scavenger
Shadowtrap,226344937,0,0,0,Seps (1%): Dooku Jango Nute GG AV
Shadowtrap,226344937,0,0,0,JKR + Rey (7%): JKR Rey RH Finn RH Poe GAS
Shadowtrap,226344937,0,0,0,SEE P1 5%: SEE Malak Sith Marauder Darth Talon Sith Trooper
Shadowtrap,226344937,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
Shadowtrap,226344937,0,0,0,JKL + JML (6%): JKL JMLS BS GMY Old Ben
Shadowtrap,226344937,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Shadowtrap,226344937,0,0,0,SLKR+NS 11%: SL Kylo Zombie Daka Hux Thrawn
Shadowtrap,226344937,0,0,0,JMK (8%): JMK GK Ahsoka CAT JKA
StradsMan3,932773673,0,0,0,SEE P1 5%: SEE Malak Sith Marauder Darth Talon EP
StradsMan3,932773673,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
StradsMan3,932773673,1,1,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
StradsMan3,932773673,0,0,0,JKL + JML (6%): JKL JMLS JKA GAS Old Ben
StradsMan3,932773673,9,9,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Joshua I K Wilson,172459436,0,0,0,SEE P1 5%: SEE Malak Sith Marauder Vader EP
Joshua I K Wilson,172459436,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Joshua I K Wilson,172459436,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Joshua I K Wilson,172459436,0,0,0,JKL + JML (6%): JKL JMLS GAS Jolee Old Ben
KreigerXenos,282691815,19,19,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
KreigerXenos,282691815,8,8,0,Padme 3%: Padme JKA GK Ahsoka GMY
KreigerXenos,282691815,6,6,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Husky,426623327,0,0,0,SEE P1 5%: SEE Malak Sith Marauder DR EP
Husky,426623327,2,2,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Husky,426623327,0,0,0,JKL + JML (6%): JKL JMLS JKA HYoda Old Ben
Husky,426623327,0,0,0,JKR + Rey (7%): JKR Rey RH Finn RH Poe GAS
Husky,426623327,6,6,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Nettles123,147898847,0,0,0,JKL + JML (6%): JKL JMLS JKR GMY Old Ben
Nettles123,147898847,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
