Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Husky,426623327,0,0,0,GAS Special: GAS Ahsoka
Husky,426623327,2,2,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Husky,426623327,0,0,0,JKL: JKL HYoda JMLS JKR GK
Husky,426623327,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Husky,426623327,5,0,5,ROLO: ROLO Cpt Solo Leia Baze G11 Lando
Husky,426623327,18,12,6,Shaak Ti: Shaak Ti G12 Rex R2 Echo (501st) ARC Trooper Fives R2
KrypticKaoz,945359717,0,0,0,GAS Special: GAS Ahsoka
KrypticKaoz,945359717,0,0,0,JKL: JKL HYoda GMY Jolee GK
KrypticKaoz,945359717,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
KrypticKaoz,945359717,17,17,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
KrypticKaoz,945359717,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
KrypticKaoz,945359717,4,0,4,ROLO: ROLO Cpt Solo Leia Baze G12 Lando
Zayelt Yazmin,921894553,0,0,0,GAS Special: GAS Ahsoka
Zayelt Yazmin,921894553,0,0,0,JKL: JKL HYoda GMY JKR GK
Zayelt Yazmin,921894553,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Zayelt Yazmin,921894553,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
MIL2F NOW,427479521,10,10,0,GAS Special: GAS Ahsoka
MIL2F NOW,427479521,0,0,0,JKL: JKL HYoda GMY Jolee GK
MIL2F NOW,427479521,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
MIL2F NOW,427479521,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
MIL2F NOW,427479521,8,0,8,ROLO: ROLO Cpt Solo Leia Baze G8 Lando
MIL2F NOW,427479521,16,3,13,Shaak Ti: Shaak Ti Rex R2 Echo (501st) G12 ARC Trooper G12 Fives G12
MeMeItsMe,213144715,0,0,0,Finn: Finn RT RH Finn RH Poe R2-D2
MeMeItsMe,213144715,0,0,0,GAS Special: GAS Ahsoka
MeMeItsMe,213144715,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
MeMeItsMe,213144715,0,0,0,JKL: JKL HYoda GMY JKR GK
MeMeItsMe,213144715,11,1,10,Shaak Ti: Shaak Ti Rex R1 Echo (501st) ARC Trooper G12 Fives G12
yoadreane,578743589,0,0,0,Finn: Finn RT RH Finn RH Poe Rey
yoadreane,578743589,5,5,0,GAS Special: GAS Ahsoka
yoadreane,578743589,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
yoadreane,578743589,8,8,0,JKL: JKL HYoda GMY Jolee GK
yoadreane,578743589,18,5,13,Shaak Ti: Shaak Ti Rex R1 Echo (501st) R1 ARC Trooper G11 4* Fives G12
halfwayhook,486729994,0,0,0,GAS Special: GAS Ahsoka
halfwayhook,486729994,0,0,0,JKL: JKL HYoda GMY Jolee GK
halfwayhook,486729994,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
halfwayhook,486729994,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
halfwayhook,486729994,14,10,4,ROLO: ROLO Cpt Solo Biggs Baze G12 Lando
halfwayhook,486729994,12,0,12,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G12 ARC Trooper G12 Fives
Andres,436292767,0,0,0,GAS Special: GAS Ahsoka
Andres,436292767,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Andres,436292767,2,0,2,ROLO: ROLO Cpt Solo Han R1 CLS Lando
Andres,436292767,12,2,10,JKL: JKL G10 HYoda GMY Jolee G12 GK
Andres,436292767,20,12,8,Shaak Ti: Shaak Ti Rex G12 Echo (501st) ARC Trooper Fives G12
MasterExploder,871232367,8,8,0,GAS Special: GAS Ahsoka
MasterExploder,871232367,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
