Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Lee,414474188,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Lee,414474188,7,0,7,JMLS: JMLS JKL JKR R4 GMY G12 HYoda
Lee,414474188,10,0,10,EP: EP Mara Jade, The Emperor's Hand Vader R4 Thrawn G13 Malak R1
Lee,414474188,20,0,20,Padme/BB: Padme Hunter G13 Echo G13 Tech G13 Wrecker G13
Lee,414474188,42,0,42,Troopers: Veers G12 Piett G13 Dark Trooper G9 Range Trooper G2 Starck G12
Blitz,757956121,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Blitz,757956121,2,0,2,JMLS: JMLS JKL JKR R3 GMY HYoda
Blitz,757956121,2,0,2,JMK: JMK CAT GK GAS Ahsoka R3
Blitz,757956121,6,0,6,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak
Blitz,757956121,27,0,27,Troopers: Veers G12 Piett Dark Trooper G9 Range Trooper G12 Starck G12
Blitz,757956121,41,0,41,Padme/BB: Padme R3 Hunter G9 Echo G8 Tech G8 Wrecker G8
SavageOppression,322321826,0,0,0,JMK: JMK CAT GK GAS Ahsoka
SavageOppression,322321826,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
SavageOppression,322321826,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
SavageOppression,322321826,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
SavageOppression,322321826,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
SavageOppression,322321826,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
SavageOppression,322321826,10,0,10,Troopers: Veers R3 Piett Dark Trooper Range Trooper G12 Gideon R3
RJvS,751222847,5,0,5,JMK: JMK CAT G13 GK GAS Ahsoka
RJvS,751222847,11,0,11,EP: EP Mara Jade, The Emperor's Hand G10 5* Vader Thrawn R2 Malak
RJvS,751222847,7,0,7,CLS: CLS R4 C-3PO R3 Han Chewbacca R3 Chewpio R3
