Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
RobMaul226,964183179,16,6,10,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor R1 Traya
DLT35,969465438,22,8,14,Vader+Nute 12%: Vader Nute G12 Thrawn R3 Wat Tambor G12 Traya
E Rod,623687665,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Gunner,443344877,25,7,18,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya G12
Barsellius,154731479,25,1,24,Vader P1 10%: Vader KRU G8 5* Wat Tambor G10 6* C-3PO G12 Shaak Ti
Silver Skull,288223315,28,28,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Nihil Awakening,278136235,24,3,21,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G11 5* Traya G12
Vaalyn,665317287,39,0,39,Vader+Nute 12%: Vader Nute G6 Thrawn G12 Wat Tambor G7 4* Traya G8
Leebo,898914357,26,10,16,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya R1
Sherber,493385567,39,0,39,Vader+Nute 12%: Vader Nute G10 Thrawn G9 Wat Tambor G6 6* Traya G8
boom,774662168,46,7,39,Vader+Nute 12%: Vader G9 Nute G8 Thrawn G9 Wat Tambor Traya G7
Mol Slash,499445554,21,3,18,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G12 Traya
adamclark52,586229869,40,21,19,Vader+Nute 12%: Vader Nute G9 Thrawn R1 Wat Tambor Traya G12
Bex,968556754,23,6,17,Vader+Nute 12%: Vader Nute G7 Thrawn Wat Tambor G12 Traya
Vagabond12,957436722,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Ghana,824222598,24,13,11,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor R3 Traya R2
Bearsfan4life34,347549235,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
dferb,146328566,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
TwoRedOneBlonde,391958232,14,2,12,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya
Xaven,779993281,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Green Manalishi,232666641,23,13,10,Vader+Nute 12%: Vader Nute G12 Thrawn R1 Wat Tambor Traya
Enderhanced,736288516,27,2,25,Vader+Nute 12%: Vader G12 Nute Thrawn G12 Wat Tambor G11 6* Traya G12
Tanis3463,891879236,29,12,17,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G9 Traya
Tsring,548578744,30,7,23,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor Traya G8
ObiWanWasabi,831946982,33,6,27,Vader+Nute 12%: Vader Nute G12 Thrawn G11 Wat Tambor G10 Traya G12
Jonnington,148748464,49,28,21,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor G8 6* Traya G7
MINI Marlex678,388278741,42,4,38,Vader+Nute 12%: Vader Nute G6 Thrawn G9 Wat Tambor G9 6* Traya G10
Øzymandias Kîng of Kîngs,481592625,36,9,27,Vader P1 10%: Vader KRU G9 Wat Tambor G9 6* C-3PO BB-8 G9
Dark Yoga,372413721,19,12,7,Vader+Nute 12%: Vader Nute R1 Thrawn Wat Tambor R2 Traya
NippleLord,397519882,40,10,30,Vader+Nute 12%: Vader Nute G11 Thrawn G10 Wat Tambor G9 Traya G12
Infinity,532926137,27,8,19,Vader+Nute 12%: Vader Nute G8 Thrawn Wat Tambor G11 6* Traya R3
Lanke,414296723,31,3,28,Vader+Nute 12%: Vader Nute G11 Thrawn R4 Wat Tambor G9 5* Traya G7
Hego Damask,573371427,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
lefty2,312726569,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Darker Saberlight,416992573,29,5,24,Vader+Nute 12%: Vader Nute G7 Thrawn Wat Tambor G11 Traya G12
AndyGoldsworthy,671862646,25,0,25,Vader P1 10%: Vader KRU Wat Tambor G1 C-3PO R3 Shaak Ti G12
ThatSwimmyBoi,773375616,36,23,13,Vader P1 10%: Vader G11 KRU Wat Tambor C-3PO G12 Shaak Ti
Scarr,723841318,33,0,33,Vader+Nute 12%: Vader Nute G5 Thrawn Wat Tambor G9 4* Traya G7
Oma Desala,512337883,35,26,9,Vader+Wat 8%: Vader EP Thrawn Wat Tambor G9 6* Piett
FilthyFrogDog,422739188,17,5,12,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya
JoeP,731186187,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Manhofung,564738937,23,16,7,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor R4 Traya
Kaspa,217422451,36,12,24,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G12 Traya G12
