Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Vagabond12,957436722,12,10,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Vagabond12,957436722,6,4,2,JMLS: JMLS R3 JKL JKR GMY HYoda
Vagabond12,957436722,21,20,1,CLS: CLS R4 C-3PO Han Chewbacca Chewpio
Vagabond12,957436722,27,6,21,Troopers: Veers R3 Piett Dark Trooper G7 Range Trooper G12 Starck R3
DLT35,969465438,12,12,0,JMLS: JMLS JKL JKR GMY HYoda
DLT35,969465438,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DLT35,969465438,10,1,9,EP: EP Mara Jade, The Emperor's Hand G9 4* Vader Thrawn Malak
DLT35,969465438,49,31,18,Troopers: Veers R3 Piett Dark Trooper G12 Range Trooper G8 6* Starck
DLT35,969465438,49,33,16,Padme/BB: Padme Hunter R1 Echo R1 Tech R1 Wrecker R1
ShiftyHustle,188586992,44,38,6,CLS: CLS C-3PO R1 Han Chewbacca Chewpio R3
DarthTyranious,953564291,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
DarthTyranious,953564291,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
DarthTyranious,953564291,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DarthTyranious,953564291,26,0,26,Troopers: Veers R3 Piett Dark Trooper G11 Range Trooper G3 Starck R3
DarthTyranious,953564291,40,0,40,Padme/BB: Padme Hunter G9 5* Echo G8 6* Tech G8 6* Wrecker G7 6*
DarthRevan311,541475243,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
DarthRevan311,541475243,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DarthRevan311,541475243,1,0,1,JMLS: JMLS JKL JKR GMY R4 HYoda
DarthRevan311,541475243,27,0,27,Troopers: Veers R3 Piett Dark Trooper G11 Range Trooper G2 Starck R3
DarthRevan311,541475243,25,0,25,Padme/BB: Padme Hunter R3 Echo G10 Tech G10 Wrecker G11
FFG50 Scarr,723841318,8,8,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
FFG50 Scarr,723841318,23,21,2,CLS: CLS C-3PO Han Chewbacca Chewpio R3
2Red1Blonde,391958232,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
2Red1Blonde,391958232,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
2Red1Blonde,391958232,27,12,15,Troopers: Veers Piett Dark Trooper G9 Range Trooper G12 Starck
2Red1Blonde,391958232,37,2,35,Padme/BB: Padme Hunter G11 6* Echo G9 Tech G9 6* Wrecker G8
xTWOFACEx,582399423,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
xTWOFACEx,582399423,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
xTWOFACEx,582399423,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
xTWOFACEx,582399423,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
xTWOFACEx,582399423,15,0,15,Troopers: Veers R3 Piett Dark Trooper R4 Range Trooper G8 Starck R3
xTWOFACEx,582399423,36,1,35,Padme/BB: Padme Hunter G11 Echo G9 Tech G9 Wrecker G8
Nihil Awakening,278136235,9,7,2,EP: EP Mara Jade, The Emperor's Hand R3 Vader Thrawn Malak
Nihil Awakening,278136235,20,12,8,Troopers: Veers R3 Piett Dark Trooper R3 Range Trooper R3 Starck R3
Nihil Awakening,278136235,45,8,37,Padme/BB: Padme Hunter G9 Echo G9 6* Tech G9 Wrecker G8
Nihil Awakening,278136235,30,16,14,CLS: CLS R3 C-3PO R3 Han R3 Chewbacca R3 Chewpio G12
KnightPredator,258514341,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
KnightPredator,258514341,6,0,6,CLS: CLS C-3PO Han Chewbacca Chewpio G12
KnightPredator,258514341,2,0,2,Troopers: Veers Piett Dark Trooper Range Trooper R4 Gideon R4
Starkilr,735566531,18,11,7,EP: EP R4 Mara Jade, The Emperor's Hand Vader Thrawn RG G12
Tanis3463,891879236,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Tanis3463,891879236,1,1,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Tanis3463,891879236,8,5,3,JMLS: JMLS JKL JKR GMY R2 HYoda
Tanis3463,891879236,28,25,3,Troopers: Veers R3 Piett Dark Trooper Range Trooper R4 Gideon
Belikeyeet610,519383251,31,31,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Belikeyeet610,519383251,12,7,5,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak G13
Belikeyeet610,519383251,16,10,6,JMLS: JMLS JKL JKR GMY G12 HYoda
Belikeyeet610,519383251,18,6,12,Troopers: Veers R3 Piett Dark Trooper R3 Range Trooper G12 Starck R3
Belikeyeet610,519383251,40,6,34,Padme/BB: Padme Hunter G9 5* Echo G10 4* Tech G10 5* Wrecker G9
FFG50 Dferb,146328566,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
FFG50 Dferb,146328566,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
FFG50 Dferb,146328566,10,10,0,JMLS: JMLS JKL JKR GMY HYoda
FFG50 Dferb,146328566,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
FFG50 Dferb,146328566,8,6,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
FFG50 Dferb,146328566,31,5,26,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper G5 Starck R3
Ghana,824222598,10,10,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Ghana,824222598,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Ghana,824222598,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Ghana,824222598,1,1,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Ghana,824222598,2,0,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Ghana,824222598,38,3,35,Padme/BB: Padme Hunter G10 Echo G9 5* Tech G9 Wrecker G9
Pizzaskull,196817815,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Pizzaskull,196817815,15,15,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Pizzaskull,196817815,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Pizzaskull,196817815,2,1,1,JMK: JMK CAT GK GAS Ahsoka Tano (Snips) R4
Pizzaskull,196817815,16,10,6,EP: EP Mara Jade, The Emperor's Hand R4 Vader Thrawn R2 Malak R3
Pizzaskull,196817815,40,11,29,Troopers: Veers G12 Piett Dark Trooper G9 Range Trooper G10 Gideon G12
Oscote,656714583,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Oscote,656714583,6,0,6,JMLS: JMLS JKL JKR GMY G12 HYoda
Oscote,656714583,27,0,27,EP: EP G12 Mara Jade, The Emperor's Hand G11 Vader R3 Thrawn G8 Malak R3
Oscote,656714583,27,0,27,Troopers: Veers G12 Piett G12 Dark Trooper G11 Range Trooper G12 Starck R3
Jonnington,148748464,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Jonnington,148748464,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Jonnington,148748464,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
