Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
FFG50 Lil Mol Eliza,721245727,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
FFG50 Lil Mol Eliza,721245727,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
FFG50 Lil Mol Eliza,721245727,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
FFG50 Lil Mol Eliza,721245727,4,4,0,Dooku+Asajj: Dooku AV
2Red1Blonde,391958232,1,1,0,Grievous: GG B2 B1 Droideka MagnaGuard
2Red1Blonde,391958232,0,0,0,Dooku+Asajj: Dooku AV
2Red1Blonde,391958232,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
2Red1Blonde,391958232,3,0,3,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper
FFG50 E Rod,623687665,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
FFG50 E Rod,623687665,0,0,0,Dooku+Asajj: Dooku AV
FFG50 E Rod,623687665,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
FFG50 E Rod,623687665,18,10,8,Troopers: Veers Piett Starck Dark Trooper G4 Range Trooper
MINI Fxdez,881957796,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
MINI Fxdez,881957796,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
MINI Fxdez,881957796,8,8,0,Dooku+Asajj: Dooku AV
Pizzaskull,196817815,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Pizzaskull,196817815,0,0,0,Dooku+Asajj: Dooku AV
Pizzaskull,196817815,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Pizzaskull,196817815,10,5,5,Troopers: Veers Piett Gideon Dark Trooper G9 Range Trooper G10
Nihil Awakening,278136235,2,2,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Nihil Awakening,278136235,3,3,0,Grievous: GG B2 B1 Droideka MagnaGuard
Nihil Awakening,278136235,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Nihil Awakening,278136235,1,1,0,Dooku+Asajj: Dooku AV
ChanSolo,877224361,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
ChanSolo,877224361,0,0,0,Dooku+Asajj: Dooku AV
ChanSolo,877224361,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
ChanSolo,877224361,10,0,10,Troopers: Veers Piett Starck Dark Trooper G7 Range Trooper G7 6*
FFG50 greenfroggy,278694559,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
FFG50 greenfroggy,278694559,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
FFG50 greenfroggy,278694559,9,9,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
FFG50 greenfroggy,278694559,0,0,0,Dooku+Asajj: Dooku AV
MINI Marlex678,388278741,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
MINI Marlex678,388278741,1,1,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
MINI Marlex678,388278741,18,8,10,Troopers: Veers Piett Gideon G9 Dark Trooper G9 Range Trooper G8 5*
MINI Marlex678,388278741,6,1,5,Dooku+Asajj: Dooku G7 AV
Kaspa,217422451,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Kaspa,217422451,0,0,0,Dooku+Asajj: Dooku AV
Kaspa,217422451,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Kaspa,217422451,12,8,4,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper G11
FilthyFrogDog,422739188,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
FilthyFrogDog,422739188,0,0,0,Dooku+Asajj: Dooku AV
FilthyFrogDog,422739188,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
FilthyFrogDog,422739188,20,11,9,Troopers: Veers Piett Starck Dark Trooper Range Trooper G3
Bearsfan4life34,347549235,3,3,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Bearsfan4life34,347549235,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Bearsfan4life34,347549235,0,0,0,Dooku+Asajj: Dooku AV
Bearsfan4life34,347549235,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Vaalyn,665317287,1,1,0,Grievous: GG B2 B1 Droideka MagnaGuard
Vaalyn,665317287,1,1,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Vaalyn,665317287,12,3,9,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper G6
Vaalyn,665317287,2,2,0,Dooku+Asajj: Dooku AV
FFG50 ObiWanWasabi,831946982,3,3,0,Grievous: GG B2 B1 Droideka MagnaGuard
FFG50 ObiWanWasabi,831946982,3,3,0,Dooku+Asajj: Dooku AV
FFG50 ObiWanWasabi,831946982,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
DLT35,969465438,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
DLT35,969465438,0,0,0,Dooku+Asajj: Dooku AV
DLT35,969465438,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
DLT35,969465438,19,14,5,Troopers: Veers Piett Starck Dark Trooper G11 Range Trooper G8 6*
JoeP,731186187,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
JoeP,731186187,0,0,0,Dooku+Asajj: Dooku AV
JoeP,731186187,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Teddy51271,828578167,7,7,0,Grievous: GG B2 B1 Nute MagnaGuard
Teddy51271,828578167,0,0,0,Dooku+Asajj: Dooku AV
Teddy51271,828578167,20,20,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Teddy51271,828578167,17,6,11,Troopers: Veers Piett Starck Dark Trooper G5 Range Trooper G8
FFG50 boom,774662168,3,3,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
FFG50 boom,774662168,8,8,0,Grievous: GG B2 B1 Nute MagnaGuard
FFG50 boom,774662168,8,8,0,Dooku+Asajj: Dooku AV
Vagabond12,957436722,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Vagabond12,957436722,0,0,0,Dooku+Asajj: Dooku AV
Vagabond12,957436722,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Vagabond12,957436722,11,4,7,Troopers: Veers Piett Starck Dark Trooper G5 6* Range Trooper
FFG50 ReySkywalker,754441268,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
FFG50 ReySkywalker,754441268,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
FFG50 ReySkywalker,754441268,17,0,17,Grievous: GG G11 B2 G8 B1 G1 Nute G11 Wat Tambor
FFG50 ReySkywalker,754441268,1,0,1,Dooku+Asajj: Dooku AV G11
Tanis3463,891879236,10,10,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Tanis3463,891879236,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Tanis3463,891879236,0,0,0,Dooku+Asajj: Dooku AV
Tanis3463,891879236,7,7,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
FFG50 Scarr,723841318,20,20,0,Grievous: GG B2 B1 Droideka MagnaGuard
FFG50 Scarr,723841318,4,4,0,Dooku+Asajj: Dooku AV
