Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Rabbit4t2,922828851,8,8,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Rabbit4t2,922828851,19,13,6,JMLS: JMLS JKL JKR GMY G12 HYoda
Rabbit4t2,922828851,22,20,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn R3 Malak
DarthElshondo,689163274,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DarthElshondo,689163274,0,0,0,JMK: JMK CAT GK GAS Ahsoka
DarthElshondo,689163274,8,6,2,JMLS: JMLS JKL JKR R3 GMY HYoda
DarthElshondo,689163274,40,26,14,Troopers: Veers R3 Piett Dark Trooper G12 Range Trooper G12 Gideon
DarthElshondo,689163274,37,14,23,EP: EP G12 Mara Jade, The Emperor's Hand G11 Vader Thrawn G10 Malak R3
DarthElshondo,689163274,39,0,39,Padme/BB: Padme Hunter G9 Echo G8 Tech G8 Wrecker G8
Ace Boogie,327712693,13,5,8,JMK: JMK CAT R1 GK GAS R1 Ahsoka
Ace Boogie,327712693,33,10,23,EP: EP Mara Jade, The Emperor's Hand G5 4* Vader Thrawn G11 Malak R2
Ace Boogie,327712693,15,6,9,CLS: CLS R3 C-3PO Han R1 Chewbacca R4 Chewpio R3
Fusch Rendar,529915916,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Fusch Rendar,529915916,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Fusch Rendar,529915916,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Fusch Rendar,529915916,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Fusch Rendar,529915916,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Shoretrooper
Fusch Rendar,529915916,7,0,7,Troopers: Veers Piett Dark Trooper G11 Range Trooper Starck
Fusch Rendar,529915916,26,0,26,Padme/BB: Padme Hunter G12 Echo G12 Tech G10 Wrecker G12
brothers of arms and unknown,351352931,21,5,16,EP: EP Mara Jade, The Emperor's Hand Vader G12 Thrawn G12 Malak R1
brothers of arms and unknown,351352931,39,0,39,Padme/BB: Padme G12 Hunter G11 5* Echo G11 5* Tech G9 6* Wrecker G8 5*
Shmeeegzz,734912572,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Shmeeegzz,734912572,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Shmeeegzz,734912572,8,5,3,JMK: JMK CAT R3 GK GAS R4 Ahsoka
Shmeeegzz,734912572,34,17,17,EP: EP R4 Mara Jade, The Emperor's Hand Vader Thrawn G10 Malak G10
Shmeeegzz,734912572,48,0,48,Padme/BB: Padme Hunter G9 6* Echo G5 6* Tech G5 6* Wrecker G5
Shmeeegzz,734912572,48,0,48,Troopers: Veers G10 Piett G9 Dark Trooper G7 6* Range Trooper G8 6* Gideon G8
DanPal37,413355852,14,14,0,JMLS: JMLS JKL JKR GMY HYoda
DanPal37,413355852,22,15,7,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G11 Malak
DanPal37,413355852,30,28,2,CLS: CLS R3 C-3PO Han Chewbacca Chewpio
Dos Dancie,516331895,4,0,4,CLS: CLS C-3PO Han R3 Chewbacca Chewpio R3
Hawk93524,621313442,10,1,9,EP: EP Mara Jade, The Emperor's Hand G11 Vader Thrawn RG R3
Hawk93524,621313442,20,4,16,Troopers: Veers R3 Piett Dark Trooper G12 Range Trooper G12 Starck R3
Hawk93524,621313442,31,5,26,CLS: CLS R3 C-3PO G12 Han G12 Chewbacca G12 Chewpio G12
Hawk93524,621313442,44,4,40,Padme/BB: Padme G12 Hunter G11 Echo G9 5* Tech G9 6* Wrecker G9
Sloth,661261825,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
