Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Bad Fish,314563379,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Pale Mandius,297974276,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Sammy TF1,866892379,54,7,47,Vader+Nute 12%: Vader Nute G6 Thrawn G8 5* Wat Tambor G7 Traya G4
Wayne brady,636166686,33,14,19,Vader+Nute 12%: Vader Nute G8 Thrawn Wat Tambor G11 Traya R3
Crow,253356994,41,1,40,Vader+Nute 12%: Vader R4 Nute G8 Thrawn G9 Wat Tambor G8 5* Traya G8
ᜎའดཧดཀاᜎཛ,856871329,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Alexandder,266693162,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
okeefechris,463248232,25,16,9,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor R3 Traya G11
TomServo3K,691942843,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Veskasa Starblazer,987221192,35,13,22,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G10 6* Traya G11
ThatOneGuy,972628741,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Battlelord,597311355,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Lone Starr,461368524,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
AJ,134248776,28,9,19,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G9 6* Traya R2
Scorn,881485362,14,14,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Grampa Tim,743537648,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Phdrlord,933247926,42,9,33,Vader+Nute 12%: Vader Nute G12 Thrawn G9 Wat Tambor G10 Traya G8
Nd volk,647746167,27,15,12,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya
Killbaza,276969236,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Timber,273814442,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Yasie Qui,347197687,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
EvolutionX,457734974,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Jayson Bourne,838351578,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Bly,359469122,18,0,18,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya G12
JeyLuckiDarkLord,835762411,11,11,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Reylo Jakkusolo,959357135,37,11,26,Vader+Nute 12%: Vader R2 Nute G11 Thrawn G12 Wat Tambor Traya G8
SliickMoose,493737815,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Snipesum,355457861,33,33,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Cenistan,316195644,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Th3 S3rg34nt,343993697,29,23,6,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya G12
Boshund,476923873,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
ぱんどら,832179698,50,19,31,Vader+Nute 12%: Vader Nute G10 Thrawn G8 Wat Tambor G11 Traya G12
Mando Dalrissian,538342162,27,0,27,Vader+Nute 12%: Vader Nute G11 Thrawn G8 Wat Tambor G10 Traya R3
Walliamen,121156657,30,14,16,Vader+Nute 12%: Vader Nute Thrawn G10 Wat Tambor R1 Traya R1
Kamu Teeltoo,711928393,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Bort Moddler,875657132,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Pacojonezl40,556288426,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
DarthGideon,588758768,39,18,21,Vader+Nute 12%: Vader Nute G7 Thrawn G12 Wat Tambor R1 Traya
Quidamlefou,461462591,33,15,18,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya G12
Goob,451421324,37,15,22,Vader+Nute 12%: Vader Nute G11 Thrawn R2 Wat Tambor G12 Traya G12
