Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Mol Dizzler,286229792,13,9,4,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn R3 RG R3
Mol Dizzler,286229792,10,2,8,CLS: CLS C-3PO R3 Han R3 Chewbacca R3 Chewpio R3
Empire Flare,864117625,9,0,9,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG G9
Empire Flare,864117625,34,12,22,CLS: CLS C-3PO R2 Han G12 Chewbacca G12 Chewpio G11 6*
BassOdin,976321971,7,7,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Shoretrooper
BassOdin,976321971,7,0,7,Troopers: Veers Piett Dark Trooper Range Trooper G11 6* Gideon
BassOdin,976321971,6,0,6,CLS: CLS C-3PO Han Chewbacca Chewpio G12
MINI Mos Eisley Nerfherder,952233855,2,2,0,CLS: CLS C-3PO Han Chewbacca Chewpio
MINI Mos Eisley Nerfherder,952233855,22,21,1,JMLS: JMLS JKL JKR GMY R4 HYoda
MINI Mos Eisley Nerfherder,952233855,37,11,26,EP: EP Mara Jade, The Emperor's Hand G9 Vader Thrawn G7 RG G12
Skinwalker,366878499,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Skinwalker,366878499,28,28,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Skinwalker,366878499,16,14,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Skinwalker,366878499,14,13,1,JMLS: JMLS JKL JKR R4 GMY HYoda
Skinwalker,366878499,49,0,49,Troopers: Veers R3 Piett G10 Dark Trooper G1 Range Trooper G2 6* Starck G12
Jaxximus,786713976,2,2,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Jaxximus,786713976,6,6,0,JMLS: JMLS JKL JKR GMY HYoda
Jaxximus,786713976,14,14,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Jaxximus,786713976,6,6,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Cranjis McBasketball,495874361,34,34,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Cranjis McBasketball,495874361,13,7,6,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG G12
Cranjis McBasketball,495874361,41,35,6,Troopers: Veers R3 Piett Dark Trooper Range Trooper R3 Starck R3
Cranjis McBasketball,495874361,39,2,37,Padme/BB: Padme Hunter G9 6* Echo G9 4* Tech G9 Wrecker G8
Mini strategy 115,822742593,31,29,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Mini strategy 115,822742593,42,26,16,Troopers: Veers R3 Piett Dark Trooper G12 Range Trooper G12 Starck R3
Ghent Sinite,722474735,10,10,0,JMLS: JMLS JKL JKR GMY HYoda
Ghent Sinite,722474735,9,9,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Ghent Sinite,722474735,10,10,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Ghent Sinite,722474735,6,6,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Ghent Sinite,722474735,22,6,16,Troopers: Veers R3 Piett Dark Trooper G12 Range Trooper G12 Starck R3
Ghent Sinite,722474735,38,1,37,Padme/BB: Padme Hunter G9 Echo G9 Tech G9 Wrecker G8
DarthJS071012,962878525,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
DarthJS071012,962878525,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
DarthJS071012,962878525,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
DarthJS071012,962878525,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DarthJS071012,962878525,0,0,0,Troopers: Veers Piett Dark Trooper Range Trooper Gideon
DarthJS071012,962878525,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
DarthJS071012,962878525,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Jsilva93,583212364,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Jsilva93,583212364,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Jsilva93,583212364,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Jsilva93,583212364,26,26,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Jsilva93,583212364,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Lola90,955111119,7,7,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Lola90,955111119,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Lola90,955111119,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Lola90,955111119,48,48,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Lola90,955111119,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Nerf,671247743,22,20,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak R3
Nerf,671247743,41,13,28,CLS: CLS G12 C-3PO G12 Han R1 Chewbacca R1 Chewpio G10
Nerf,671247743,50,18,32,Troopers: Veers R3 Piett G10 Dark Trooper G9 5* Range Trooper G11 6* Starck G12
Micah,132927314,39,19,20,Troopers: Veers G12 Piett Dark Trooper Range Trooper G10 Gideon G12
black mamba,361312338,24,0,24,CLS: CLS C-3PO G12 Han G12 Chewbacca G12 Chewpio G12
black mamba,361312338,27,0,27,EP: EP G12 Mara Jade, The Emperor's Hand Vader G12 Thrawn G12 RG G9
black mamba,361312338,40,1,39,Padme/BB: Padme R4 Hunter G9 5* Echo G9 4* Tech G8 4* Wrecker G8 4*
