Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Vodzkha,948833898,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Vodzkha,948833898,1,1,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Vodzkha,948833898,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Vodzkha,948833898,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Vodzkha,948833898,2,0,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Vodzkha,948833898,23,19,4,Troopers: Veers R3 Piett Dark Trooper Range Trooper R3 Gideon
Vodzkha,948833898,45,0,45,Padme/BB: Padme Hunter G9 Echo G1 Tech G9 Wrecker G8
Lakotnik,255771377,9,9,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Lakotnik,255771377,20,8,12,EP: EP Mara Jade, The Emperor's Hand G12 Vader Thrawn G12 Malak
Lakotnik,255771377,22,15,7,CLS: CLS R4 C-3PO Han Chewbacca Chewpio G12
Lakotnik,255771377,27,2,25,Troopers: Veers G12 Piett Dark Trooper G11 Range Trooper G12 Gideon G12
Lakotnik,255771377,40,2,38,Padme/BB: Padme R4 Hunter G9 Echo G9 Tech G9 Wrecker G8
Ryiun,684362843,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Ryiun,684362843,9,9,0,JMLS: JMLS JKL JKR GMY HYoda
Ryiun,684362843,21,21,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Ryiun,684362843,13,7,6,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak
Ryiun,684362843,29,4,25,Troopers: Veers G12 Piett Dark Trooper G11 Range Trooper G12 Gideon G12
Ryiun,684362843,24,0,24,Padme/BB: Padme Hunter G12 Echo G12 Tech G12 Wrecker G12
raza,344861713,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
raza,344861713,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
raza,344861713,13,13,0,JMLS: JMLS JKL JKR GMY HYoda
raza,344861713,12,10,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Griz Man,864121897,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Griz Man,864121897,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Griz Man,864121897,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Griz Man,864121897,7,7,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Griz Man,864121897,19,19,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Griz Man,864121897,38,19,19,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper G12 Starck R3
DarthStryker,742888878,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
DarthStryker,742888878,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
DarthStryker,742888878,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DarthStryker,742888878,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
DarthStryker,742888878,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
DarthStryker,742888878,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
DarthStryker,742888878,17,0,17,Troopers: Veers Piett Dark Trooper G9 Range Trooper G12 Starck R3
modestdinosaur,154874635,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
modestdinosaur,154874635,5,0,5,JMLS: JMLS JKL JKR R4 GMY R1 HYoda
modestdinosaur,154874635,15,4,11,EP: EP R2 Mara Jade, The Emperor's Hand Vader Thrawn R2 Shoretrooper G13
modestdinosaur,154874635,36,2,34,Padme/BB: Padme Hunter G10 5* Echo G9 4* Tech G10 5* Wrecker G9 6*
ishotfirst,463678449,14,14,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
ishotfirst,463678449,10,0,10,CLS: CLS C-3PO Han Chewbacca Chewpio G8
ishotfirst,463678449,22,7,15,Troopers: Veers R4 Piett Dark Trooper G8 Range Trooper R3 Gideon R3
ishotfirst,463678449,40,0,40,Padme/BB: Padme Hunter G8 6* Echo G8 4* Tech G8 5* Wrecker G8 5*
ParknsRec,956987321,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
ParknsRec,956987321,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
ParknsRec,956987321,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
ParknsRec,956987321,7,4,3,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn R3 Malak R4
Nimuè,728665521,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Nimuè,728665521,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Nimuè,728665521,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Nimuè,728665521,2,0,2,JMK: JMK CAT GK GAS Ahsoka Tano (Snips) R3
Nimuè,728665521,12,10,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Nimuè,728665521,24,12,12,Troopers: Veers R3 Piett Dark Trooper R3 Range Trooper G12 Starck R3
Darדh Freeday,623218693,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Darדh Freeday,623218693,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Darדh Freeday,623218693,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Darדh Freeday,623218693,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Darדh Freeday,623218693,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
Darדh Freeday,623218693,0,0,0,Troopers: Veers Piett Dark Trooper Range Trooper Gideon
Darדh Freeday,623218693,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Tyler,388657195,2,2,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Tyler,388657195,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Tyler,388657195,10,10,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Tyler,388657195,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Tyler,388657195,4,0,4,JMK: JMK CAT GK GAS Ahsoka Tano (Snips) R1
C3MO,777719932,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
C3MO,777719932,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
C3MO,777719932,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
C3MO,777719932,15,3,12,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak G12
C3MO,777719932,48,24,24,Padme/BB: Padme Hunter G12 Echo G12 Tech G12 Wrecker G12
Wes Harcrow,863582961,6,6,0,JMLS: JMLS JKL JKR GMY HYoda
Wes Harcrow,863582961,3,3,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Wes Harcrow,863582961,14,14,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Wes Harcrow,863582961,9,9,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Wes Harcrow,863582961,16,6,10,Troopers: Veers R3 Piett Dark Trooper R1 Range Trooper R3 Starck R3
Wes Harcrow,863582961,45,17,28,Padme/BB: Padme Hunter G11 Echo G9 Tech G10 Wrecker R1
Mythical,493153462,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Mythical,493153462,8,8,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Mythical,493153462,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Mythical,493153462,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Mythical,493153462,2,0,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Mythical,493153462,42,23,19,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper G12 Starck R3
Mythical,493153462,41,2,39,Padme/BB: Padme Hunter G9 Echo G7 Tech G9 Wrecker G8
Crazy Skew,592863547,6,6,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Crazy Skew,592863547,4,4,0,JMLS: JMLS JKL JKR GMY HYoda
Crazy Skew,592863547,7,7,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Crazy Skew,592863547,27,15,12,Troopers: Veers R3 Piett Dark Trooper R3 Range Trooper G12 Starck R3
Boligna,786125839,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Boligna,786125839,15,15,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Boligna,786125839,10,10,0,JMLS: JMLS JKL JKR GMY HYoda
Boligna,786125839,9,9,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Boligna,786125839,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Daemrot,678832772,9,9,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Daemrot,678832772,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Daemrot,678832772,21,11,10,JMLS: JMLS JKL JKR G13 GMY G13 HYoda
Daemrot,678832772,33,6,27,Padme/BB: Padme R1 Hunter G13 Echo G10 Tech G13 Wrecker G13
Saber Skills,436127364,10,10,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Saber Skills,436127364,10,0,10,CLS: CLS C-3PO Han Chewbacca Chewpio G8
Saber Skills,436127364,19,9,10,Troopers: Veers Piett Dark Trooper G8 6* Range Trooper Gideon
Saber Skills,436127364,40,0,40,Padme/BB: Padme Hunter G8 Echo G8 4* Tech G8 6* Wrecker G8 5*
NeveReveN,759541265,2,2,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
NeveReveN,759541265,4,4,0,JMLS: JMLS JKL JKR GMY HYoda
NeveReveN,759541265,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
NeveReveN,759541265,10,4,6,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak
NeveReveN,759541265,19,12,7,Troopers: Veers R3 Piett Dark Trooper Range Trooper R1 Gideon R4
dompizan,865799155,19,19,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
dompizan,865799155,12,12,0,JMLS: JMLS JKL JKR GMY HYoda
dompizan,865799155,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
dompizan,865799155,14,12,2,JMK: JMK CAT GK GAS Ahsoka Tano (Snips) R3
dompizan,865799155,2,0,2,CLS: CLS R3 C-3PO Han Chewbacca Chewpio
dompizan,865799155,35,15,20,Troopers: Veers R3 Piett Dark Trooper G10 Range Trooper G10 Starck R3
DeathSimplified,398157968,12,12,0,JMLS: JMLS JKL JKR GMY HYoda
DeathSimplified,398157968,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
DeathSimplified,398157968,8,6,2,CLS: CLS R3 C-3PO Han Chewbacca Chewpio
DeathSimplified,398157968,26,7,19,EP: EP Mara Jade, The Emperor's Hand G7 4* Vader Thrawn G12 Malak R3
DeathSimplified,398157968,48,11,37,Troopers: Veers G12 Piett Dark Trooper G9 Range Trooper G2 6* Starck G12
Dojo,588158985,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Dojo,588158985,12,0,12,EP: EP Mara Jade, The Emperor's Hand G12 Vader Thrawn G12 Malak
Dojo,588158985,12,0,12,JMLS: JMLS JKL JKR G12 GMY G12 HYoda
Dojo,588158985,35,17,18,Troopers: Veers G12 Piett Dark Trooper G12 Range Trooper Starck G12
FRM,556111983,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
FRM,556111983,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
FRM,556111983,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
FRM,556111983,1,1,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
FRM,556111983,27,21,6,Troopers: Veers R4 Piett Dark Trooper Range Trooper R4 Gideon R1
FRM,556111983,4,0,4,Padme/BB: Padme Hunter R4 Echo R4 Tech R4 Wrecker R4
Haaly,537651678,7,7,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Haaly,537651678,2,2,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Haaly,537651678,14,14,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Haaly,537651678,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Haaly,537651678,13,6,7,Troopers: Veers R3 Piett Dark Trooper Range Trooper G13 Gideon
Stryker15,263714499,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Stryker15,263714499,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Stryker15,263714499,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Stryker15,263714499,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
D3ath Scyth3,984613596,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
D3ath Scyth3,984613596,13,1,12,JMLS: JMLS JKL JKR G12 GMY G12 HYoda
D3ath Scyth3,984613596,21,0,21,EP: EP R1 Mara Jade, The Emperor's Hand Vader Thrawn G12 RG G7
D3ath Scyth3,984613596,26,0,26,Troopers: Veers G12 Piett R1 Dark Trooper R1 Range Trooper G12 Gideon G12
