Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
SmallMexiFrys,686529498,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
SmallMexiFrys,686529498,1,1,0,Dooku+Asajj: Dooku AV
SmallMexiFrys,686529498,8,8,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
SmallMexiFrys,686529498,8,5,3,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper
Crazy Skew,592863547,11,11,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Crazy Skew,592863547,12,12,0,Grievous: GG B2 B1 Nute MagnaGuard
Crazy Skew,592863547,0,0,0,Dooku+Asajj: Dooku AV
Crazy Skew,592863547,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Dr med den Rasen,374798737,7,7,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Dr med den Rasen,374798737,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Dr med den Rasen,374798737,0,0,0,Dooku+Asajj: Dooku AV
Dr med den Rasen,374798737,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
OKsooner22,315894422,0,0,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
OKsooner22,315894422,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
OKsooner22,315894422,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
OKsooner22,315894422,0,0,0,Dooku+Asajj: Dooku AV
modestdinosaur,154874635,5,5,0,Grievous: GG B2 B1 Droideka MagnaGuard
modestdinosaur,154874635,0,0,0,Dooku+Asajj: Dooku AV
modestdinosaur,154874635,11,4,7,Geos: GBA Poggle Geo Soldier G11 Sun Fac G9 Geo Spy G9
ishotfirst,463678449,4,4,0,Grievous: GG B2 B1 Droideka MagnaGuard
ishotfirst,463678449,0,0,0,Dooku+Asajj: Dooku AV
ishotfirst,463678449,20,20,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
ishotfirst,463678449,14,10,4,Troopers: Veers Piett Gideon Dark Trooper G8 6* Range Trooper
Business Time,646681643,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Business Time,646681643,0,0,0,Dooku+Asajj: Dooku AV
Business Time,646681643,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Dojo,588158985,11,11,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Dojo,588158985,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Dojo,588158985,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Dojo,588158985,1,1,0,Dooku+Asajj: Dooku AV
Boligna,786125839,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
