Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
ShadyT,558572552,0,0,0,padme: Padme GK JKA Ahsoka Tano (Snips) CAT
ShadyT,558572552,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
ShadyT,558572552,0,0,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
ShadyT,558572552,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
ShadyT,558572552,1,0,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
ShadyT,558572552,1,0,1,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
ShadyT,558572552,20,0,20,Geonosians Omicron: GBA G12 Sun Fac G12 Geo Soldier G12 Geo Spy G12 Poggle G12
ShadyT,558572552,42,12,30,Troopers: Veers Piett Starck Dark Trooper G1 5* Range Trooper G1 5*
ShadyT,558572552,32,4,28,GAS: GAS Rex G11 Echo (501st) G3 Fives ARC Trooper G6
ObiJuan Keithnobi,355745111,0,0,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
ObiJuan Keithnobi,355745111,0,0,0,padme: Padme GK JKA Ahsoka Tano (Snips) C-3PO
ObiJuan Keithnobi,355745111,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
ObiJuan Keithnobi,355745111,9,9,0,CLS: CLS Han Chewbacca Chewpio R2-D2
ObiJuan Keithnobi,355745111,7,0,7,GAS: GAS Rex R2 Echo (501st) R2 Fives R2 ARC Trooper G12
ObiJuan Keithnobi,355745111,1,0,1,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
ObiJuan Keithnobi,355745111,4,0,4,Geonosians Omicron: GBA Sun Fac R2 Geo Soldier R2 Geo Spy R2 Poggle R2
ObiJuan Keithnobi,355745111,16,0,16,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper G7 6*
ProfessorHyperion,821746548,1,0,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
ProfessorHyperion,821746548,20,0,20,Geonosians Omicron: GBA G12 Sun Fac G12 Geo Soldier G12 Geo Spy G12 Poggle G12
ProfessorHyperion,821746548,38,1,37,CLS: CLS G1 Han Chewbacca Chewpio G1 2* R2-D2 G9
Gero Zurn,397437123,0,0,0,padme: Padme GK JKA Ahsoka Tano (Snips) CAT
Gero Zurn,397437123,1,1,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
Gero Zurn,397437123,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Gero Zurn,397437123,0,0,0,Geonosians Omicron: GBA Sun Fac Geo Soldier Geo Spy Poggle
Gero Zurn,397437123,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Gero Zurn,397437123,32,31,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
Gero Zurn,397437123,20,1,19,Troopers: Veers Piett Starck Dark Trooper G1 Range Trooper G12
Gero Zurn,397437123,15,0,15,GAS: GAS Rex Echo (501st) Fives ARC Trooper G1 4*
Balakay,621546373,0,0,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
Balakay,621546373,0,0,0,padme: Padme GK JKA Ahsoka Tano (Snips) CAT
Balakay,621546373,1,1,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
Balakay,621546373,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Balakay,621546373,0,0,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
Balakay,621546373,5,0,5,Geonosians Omicron: GBA Sun Fac Geo Soldier R2 Geo Spy Poggle G12
Balakay,621546373,16,11,5,Troopers: Veers Piett Starck Dark Trooper G12 Range Trooper R2
Balakay,621546373,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Balakay,621546373,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
Berzerk Hobo,252285491,4,0,4,padme: Padme GK JKA G12 Ahsoka Tano (Snips) C-3PO
Berzerk Hobo,252285491,23,0,23,Troopers: Veers G12 Piett G10 Gideon G12 Dark Trooper G11 Range Trooper G12
Berzerk Hobo,252285491,0,0,0,CLS: CLS Han Chewbacca Chewpio R2-D2
Berzerk Hobo,252285491,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
Berzerk Hobo,252285491,1,0,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
Berzerk Hobo,252285491,3,0,3,Grievous Omicron: GG R1 B2 B1 MagnaGuard R2 Droideka
Berzerk Hobo,252285491,1,0,1,Negotiator: Negotiator BTL-B Y-wing 4* Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Berzerk Hobo,252285491,1,0,1,Malevolence: Malevolence Hyena Bomber 5* Vulture Droid 5* Sun Fac SF Soldier SF Spy SF
Berzerk Hobo,252285491,17,0,17,Geonosians Omicron: GBA R2 Sun Fac G12 Geo Soldier G12 Geo Spy G12 Poggle G12
Soko,418929655,30,30,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
Soko,418929655,0,0,0,padme: Padme GK JKA Ahsoka Tano (Snips) C-3PO
Soko,418929655,18,16,2,Grievous Omicron: GG B2 B1 R1 MagnaGuard Droideka
Soko,418929655,20,0,20,Geonosians Omicron: GBA G12 Sun Fac G12 Geo Soldier G12 Geo Spy G12 Poggle G12
Soko,418929655,13,13,0,CLS: CLS Han Chewbacca Chewpio R2-D2
Soko,418929655,1,0,1,Negotiator: Negotiator BTL-B Y-wing 4* Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Soko,418929655,33,8,25,Troopers: Veers G12 Piett G11 5* Gideon R1 Dark Trooper G7 6* Range Trooper G11 6*
Soko,418929655,33,8,25,GAS: GAS G10 Rex Echo (501st) G12 Fives G10 ARC Trooper G7 4*
JasonNeedsCoffee,721779418,1,1,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
JasonNeedsCoffee,721779418,4,2,2,padme: Padme R1 GK JKA Ahsoka Tano (Snips) CAT
JasonNeedsCoffee,721779418,1,1,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
