Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Rocky94,612994668,4,4,0,GAS Special: GAS Ahsoka
Rocky94,612994668,7,7,0,JKL: JKL HYoda GMY Jolee GK
Rocky94,612994668,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Rocky94,612994668,12,12,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Rocky94,612994668,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Rocky94,612994668,8,0,8,ROLO: ROLO Cpt Solo Biggs Baze G8 Lando
J Conn 79,195138126,8,8,0,GAS Special: GAS Ahsoka
J Conn 79,195138126,20,0,20,ROLO: ROLO G8 Cpt Solo G8 Han CLS R2-D2 G12
J Conn 79,195138126,19,7,12,Shaak Ti: Shaak Ti Rex G12 Echo (501st) ARC Trooper G12 Fives G12
Ravith3,339153149,0,0,0,GAS Special: GAS Ahsoka
Ravith3,339153149,0,0,0,JKL: JKL HYoda GMY JKR GK
Ravith3,339153149,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Ravith3,339153149,8,0,8,ROLO: ROLO Cpt Solo Leia Baze G8 Lando
Ravith3,339153149,10,2,8,Shaak Ti: Shaak Ti Rex R1 Echo (501st) R1 ARC Trooper R1 Fives R1
Darthdisius,299335969,0,0,0,GAS Special: GAS Ahsoka
Darthdisius,299335969,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Darthdisius,299335969,0,0,0,JKL: JKL HYoda GMY Jolee GK
Darthdisius,299335969,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
Darthdisius,299335969,8,0,8,Shaak Ti: Shaak Ti Rex R2 Echo (501st) R2 ARC Trooper G11 Fives R2
Rednaxela,573577796,8,0,8,Finn: Finn G8 RT RH Finn RH Poe Poe
Rednaxela,573577796,10,7,3,GAS Special: GAS R1 Ahsoka R2
Rednaxela,573577796,4,3,1,ROLO: ROLO Cpt Solo Han CLS Lando
Rednaxela,573577796,20,10,10,JKL: JKL HYoda GMY G12 JKR R1 Jolee G12
Rednaxela,573577796,18,0,18,Shaak Ti: Shaak Ti R1 Rex G12 Echo (501st) G12 ARC Trooper G12 Fives G12
Reaper,283345723,1,0,1,Finn: Finn RT RH Finn RH Poe JTR
Reaper,283345723,7,3,4,GAS Special: GAS G12 Ahsoka
Garthmaul,468393346,0,0,0,GAS Special: GAS Ahsoka
Garthmaul,468393346,0,0,0,JKL: JKL HYoda GMY JKR GK
Garthmaul,468393346,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Garthmaul,468393346,4,4,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
