Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Someguyinalabcoat,162251947,0,0,0,padme: Padme GK JKA Ahsoka Tano (Snips) CAT
Someguyinalabcoat,162251947,1,1,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
Someguyinalabcoat,162251947,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Someguyinalabcoat,162251947,12,0,12,Geonosians Omicron: GBA Sun Fac G12 Geo Soldier G12 Geo Spy Poggle G12
Someguyinalabcoat,162251947,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Someguyinalabcoat,162251947,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
Someguyinalabcoat,162251947,1,0,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
Someguyinalabcoat,162251947,1,0,1,Malevolence: Malevolence Hyena Bomber 4* Vulture Droid 5* Sun Fac SF Soldier SF Spy SF
Someguyinalabcoat,162251947,30,0,30,Troopers: Veers Piett Starck Dark Trooper G1 6* Range Trooper G1 6*
AndrewtheHutt,932895421,0,0,0,padme: Padme GK JKA Ahsoka Tano (Snips) CAT
AndrewtheHutt,932895421,0,0,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
AndrewtheHutt,932895421,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
AndrewtheHutt,932895421,1,1,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
AndrewtheHutt,932895421,12,0,12,Geonosians Omicron: GBA Sun Fac G12 Geo Soldier G12 Geo Spy Poggle G12
AndrewtheHutt,932895421,4,0,4,CLS: CLS Han Chewbacca Chewpio C-3PO G12
AndrewtheHutt,932895421,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
AndrewtheHutt,932895421,48,47,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
Cweneldic,591287488,42,42,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
Cweneldic,591287488,0,0,0,padme: Padme GK JKA Ahsoka Tano (Snips) C-3PO
Cweneldic,591287488,9,9,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
Cweneldic,591287488,1,1,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Cweneldic,591287488,0,0,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
Cweneldic,591287488,12,12,0,Geonosians Omicron: GBA Sun Fac Geo Soldier Geo Spy Poggle
Cweneldic,591287488,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
Cweneldic,591287488,12,1,11,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper G12
Cweneldic,591287488,27,20,7,CLS: CLS Han Chewbacca Chewpio R2-D2 G9
Bjconnell,978332594,32,32,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
Bjconnell,978332594,4,0,4,padme: Padme GK JKA G12 Ahsoka Tano (Snips) C-3PO
Bjconnell,978332594,4,4,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
Bjconnell,978332594,1,1,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Bjconnell,978332594,0,0,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
Bjconnell,978332594,14,6,8,Geonosians Omicron: GBA Sun Fac G12 Geo Soldier Geo Spy Poggle G12
Bjconnell,978332594,0,0,0,CLS: CLS Han Chewbacca Chewpio R2-D2
Bjconnell,978332594,21,16,5,GAS: GAS Rex Echo (501st) Fives G12 ARC Trooper R2
Bjconnell,978332594,32,4,28,Troopers: Veers G12 Piett G9 Gideon G11 Dark Trooper G9 Range Trooper G11
Elric,883132925,5,5,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
Elric,883132925,19,16,3,padme: Padme GK JKA G13 Ahsoka Tano (Snips) C-3PO
Elric,883132925,6,1,5,Geonosians Omicron: GBA R2 Sun Fac R2 Geo Soldier R2 Geo Spy Poggle R1
Elric,883132925,9,7,2,CLS: CLS Han Chewbacca Chewpio R2 R2-D2 R2
Elric,883132925,43,40,3,Grievous Omicron: GG R2 B2 B1 R1 MagnaGuard Droideka
Elric,883132925,1,0,1,Negotiator: Negotiator BTL-B Y-wing 3* Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Elric,883132925,48,3,45,Troopers: Veers G12 Piett G9 6* Gideon G9 Dark Trooper G4 6* Range Trooper G1 4*
Elric,883132925,45,9,36,GAS: GAS Rex G8 Echo (501st) G8 Fives G10 ARC Trooper G2 4*
Jo,816242766,0,0,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
Jo,816242766,5,4,1,padme: Padme GK JKA Ahsoka Tano (Snips) R2 C-3PO
Jo,816242766,12,11,1,Grievous Omicron: GG B2 B1 MagnaGuard Droideka R2
Jo,816242766,1,1,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Jo,816242766,12,3,9,Geonosians Omicron: GBA Sun Fac G12 Geo Soldier G12 Geo Spy Poggle R2
Jo,816242766,1,1,0,CLS: CLS Han Chewbacca Chewpio R2-D2
Jo,816242766,46,18,28,Troopers: Veers Piett Starck Dark Trooper G1 Range Trooper G3
Jo,816242766,15,0,15,GAS: GAS Rex Echo (501st) Fives ARC Trooper G1 4*
MINI StarWarsGalaxyOfWhales,169588525,0,0,0,padme: Padme GK JKA Ahsoka Tano (Snips) CAT
MINI StarWarsGalaxyOfWhales,169588525,0,0,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
MINI StarWarsGalaxyOfWhales,169588525,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
MINI StarWarsGalaxyOfWhales,169588525,0,0,0,Malevolence: Malevolence Hyena Bomber Vulture Droid Sun Fac SF Soldier SF Spy SF
MINI StarWarsGalaxyOfWhales,169588525,12,0,12,Geonosians Omicron: GBA Sun Fac G12 Geo Soldier G12 Geo Spy Poggle G12
MINI StarWarsGalaxyOfWhales,169588525,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
MINI StarWarsGalaxyOfWhales,169588525,0,0,0,GAS: GAS Rex Echo (501st) Fives ARC Trooper
MINI StarWarsGalaxyOfWhales,169588525,30,3,27,Phasma: Phasma G12 FOTP G12 FOSFTP G9 FOST G8 Kylo G12
MINI StarWarsGalaxyOfWhales,169588525,12,2,10,Troopers: Veers Piett Starck Dark Trooper G11 Range Trooper G11 6*
Tommo123,832668534,0,0,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
Tommo123,832668534,4,0,4,padme: Padme GK JKA Ahsoka Tano (Snips) C-3PO G12
Tommo123,832668534,20,0,20,Geonosians Omicron: GBA G12 Sun Fac G12 Geo Soldier G12 Geo Spy G12 Poggle G12
Tommo123,832668534,7,3,4,GAS: GAS Rex R2 Echo (501st) R1 Fives ARC Trooper R2
Tommo123,832668534,15,0,15,Grievous Omicron: GG G9 B2 G12 B1 MagnaGuard G12 Droideka
Zekiell,473412711,0,0,0,Phasma: Phasma FOTP FOSFTP FOST Kylo
Zekiell,473412711,0,0,0,padme: Padme GK JKA Ahsoka Tano (Snips) CAT
Zekiell,473412711,0,0,0,Negotiator: Negotiator BTL-B Y-wing Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Zekiell,473412711,12,12,0,Geonosians Omicron: GBA Sun Fac Geo Soldier Geo Spy Poggle
Zekiell,473412711,25,16,9,Troopers: Veers Piett Starck Dark Trooper G11 Range Trooper G12
Zekiell,473412711,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Zekiell,473412711,25,9,16,GAS: GAS Rex G12 Echo (501st) G12 Fives G12 ARC Trooper G12
Zekiell,473412711,12,0,12,Grievous Omicron: GG G12 B2 B1 MagnaGuard G12 Droideka G12
Zekiell,473412711,1,0,1,Malevolence: Malevolence Hyena Bomber Vulture Droid 6* Sun Fac SF Soldier SF Spy SF
Ravith3,339153149,0,0,0,padme: Padme GK JKA Ahsoka Tano (Snips) C-3PO
Ravith3,339153149,4,4,0,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
Ravith3,339153149,1,0,1,Negotiator: Negotiator BTL-B Y-wing 6* Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Ravith3,339153149,0,0,0,CLS: CLS Han Chewbacca Chewpio R2-D2
Ravith3,339153149,10,2,8,GAS: GAS Rex R1 Echo (501st) R1 Fives R1 ARC Trooper R1
Ravith3,339153149,1,0,1,Phasma: Phasma FOTP FOSFTP FOST Kylo
Ravith3,339153149,1,0,1,Malevolence: Malevolence Hyena Bomber 5* Vulture Droid Sun Fac SF Soldier SF Spy SF
