Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
ridingred,273374852,59,59,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer 0*
DarthKrillin,143828918,40,3,37,Rey: JTR G4 R2-D2 C-3PO BB-8 G1 RT Scav Rey R5 Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
DarthKrillin,143828918,7,0,7,Supreme Leader Kylo Ren: KRU R5 Kylo R5 FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP R4 Finalizer 0*
Puke Clodhopper,138652831,29,29,0,Jedi Master Luke Skywalker: Old Ben JTR C-3PO Mon Mothma Chewpio JKL R2-D2 Han Chewbacca Rebel Y-wing Leia HYoda Wedge Biggs Lando
Fishtenors,165252752,20,2,18,Rey: JTR G12 R2-D2 C-3PO BB-8 G12 RT Scav Rey R5 Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
Fishtenors,165252752,4,4,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer
obi 1 ish,279813349,51,5,46,Jedi Master Luke Skywalker: Old Ben R3 JTR R3 C-3PO R3 Mon Mothma G1 5* Chewpio R4 JKL R4 R2-D2 G10 Han R4 Chewbacca R4 Rebel Y-wing 5* Leia HYoda R3 Wedge Biggs Lando R4
obi 1 ish,279813349,7,0,7,Supreme Leader Kylo Ren: KRU R5 Kylo R5 FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP R4 Finalizer 4*
Reese,287575889,59,9,50,Rey: JTR R2-D2 C-3PO 0* BB-8 R2 RT Scav Rey R5 Finn Poe G12 Vet Chewbacca G12 Vet Han Resistance Pilot G11 Holdo G12 Rose R2 RH Poe G10 5* RH Finn G7 5*
ono,581795111,54,5,49,Sith Eternal Emperor: EP Vader RG G12 Piett Krennic G9 4* Sidious G12 Darth Maul Dooku G12 Sith Marauder G11 5* Imperial TIE Bomber 4* JKA R2 Thrawn Tarkin G12 Veers Starck G12
Mol Eliza,982474393,24,2,22,Rey: JTR G12 R2-D2 C-3PO 0* BB-8 G8 RT Scav Rey R5 Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
Mol Eliza,982474393,15,1,14,Supreme Leader Kylo Ren: KRU R5 Kylo R5 FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP G10 Finalizer 0*
SharpChaos,947247942,0,0,0,Rey: JTR R2-D2 C-3PO BB-8 RT Scav Rey Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
SharpChaos,947247942,46,46,0,Jedi Master Kenobi: GK Bo-Katan Aayla Mace Negotiator GG Wat Tambor MagnaGuard Clone Sergeant QGJ GMY Jango Shaak Ti Cad Cody
SharpChaos,947247942,59,5,54,Jedi Master Luke Skywalker: Old Ben G12 JTR C-3PO R3 Mon Mothma G7 4* Chewpio G10 6* JKL R2-D2 R3 Han R3 Chewbacca R3 Rebel Y-wing 5* Leia G11 HYoda R3 Wedge G12 Biggs G12 Lando R3
SharpChaos,947247942,0,0,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer
Zhil Axfow,527857189,17,17,0,Jedi Master Luke Skywalker: Old Ben JTR C-3PO Mon Mothma Chewpio JKL R2-D2 Han Chewbacca Rebel Y-wing 5* Leia HYoda Wedge Biggs Lando
Zhil Axfow,527857189,6,0,6,Supreme Leader Kylo Ren: KRU R5 Kylo R5 FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP R5 Finalizer 4*
