Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
ChiefPheonix1,284131911,9,9,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
ChiefPheonix1,284131911,66,66,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
凯 天行者,198397314,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Puke Clodhopper,138652831,0,0,0,JKL + JML (6%): JKL JMLS HYoda JKR Old Ben
Puke Clodhopper,138652831,7,7,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Ronju Terds,464722161,10,10,0,Padme 3%: Padme JKA GK Ahsoka GMY
SharpChaos,947247942,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
BigJill,487462523,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Whale,872143324,1,1,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
Whale,872143324,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
BUSTYOAZZ99,215377213,0,0,0,DR/Malak 3%: DR Malak BSF HK-47 Sith Marauder
BUSTYOAZZ99,215377213,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
BUSTYOAZZ99,215377213,10,10,0,JKR + Rey (7%): JKR Rey RH Finn RH Poe BS
Jordan Halaren,474449928,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Jordan Halaren,474449928,0,0,0,JKL + JML (6%): JKL JMLS HYoda GMY Old Ben
Djsenior,463522689,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Rowdee Ricch,267161379,28,0,28,p1: Padme 3%: Padme G12 JKA G12 GK G12 Ahsoka G11 GMY R2
Rowdee Ricch,267161379,28,0,28,p3: Vader+Wat 8%: Vader G11 EP Thrawn G8 Wat Tambor G8 5* Malak R4
Schmidt Happens,241187192,40,11,29,p1: Padme 3%: Padme G12 JKA G12 GK G10 Ahsoka R1 GMY G13
Jordan Halaren,474449928,26,0,26,p2: Shaak 6%: Shaak Ti R3 Fives G12 Rex G12 Echo (501st) G12 ARC Trooper G12
Jordan Halaren,474449928,25,0,25,p1: Padme 3%: Padme G11 JKA G11 GK R2 Ahsoka G10 C-3PO
Tyundi,697663926,7,1,6,p1: Padme 3%: Padme JKA GK Ahsoka C-3PO G12
BigJill,487462523,9,2,7,p2: SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn G11
Ronju Terds,464722161,23,17,6,p4: Rebels (2%): CLS Chewbacca Han Chewpio G12 C-3PO
KyTheGuy,694385733,34,2,32,p1: Padme 3%: Padme G12 JKA G11 GK G12 Ahsoka G11 C-3PO G12
Special D,544362218,32,0,32,p4: Seps (1%): Dooku G11 Jango Nute G9 Geo Spy G10 5* GG G10 5*
doopey29,521484718,39,1,38,p4: GG (2%): GG G9 B1 G11 6* Droideka G11 5* B2 G11 MagnaGuard G10
Extrememills,539555341,37,0,37,p4: Seps (1%): Dooku G9 6* Jango G11 GBA G11 Geo Soldier G11 Poggle G11
AnakinSky,124332729,33,7,26,p1: Padme 3%: Padme G6 JKA GK R3 Ahsoka G12 GMY G12
BUSTYOAZZ99,215377213,16,0,16,p1: Padme 3%: Padme G12 JKA R1 GK Ahsoka G12 GMY
Latch,277395581,33,1,32,p1: Padme 3%: Padme G9 JKA G12 GK G8 Ahsoka G11 R2-D2
Latch,277395581,31,1,30,p4: Rebels (2%): CLS Chewbacca G8 Han G11 Chewpio G5 R2-D2
Styckeey Battle,663976847,43,0,43,p4: GG (2%): GG G11 B1 G8 Droideka G9 B2 G8 50R-T G11 4*
Appo,299558514,52,21,31,p4: Rebels (2%): CLS R1 Chewbacca R1 Han R1 Chewpio G10 R2-D2 G7
Appo,299558514,47,17,30,p1: Padme 3%: Padme G11 5* JKA R1 GK G12 Ahsoka G12 GMY G11
jackityjack,314548759,42,1,41,p1: Padme 3%: Padme G9 6* JKA G8 5* GK G8 5* Ahsoka G12 GMY G12
Mikki and her Ry Ry,846428398,49,9,40,p1: Padme 3%: Padme G8 JKA G11 GK G7 Ahsoka G10 R2-D2 R1
ridingred,273374852,28,10,18,p1: DR/Malak 3%: DR Malak BSF HK-47 G12 Sith Marauder G6
Jackg3rss,646911193,40,0,40,p4: Seps (1%): Dooku G9 Jango G11 6* Sun Fac G10 Geo Soldier G10 Poggle G10 6*
SharpChaos,947247942,6,0,6,p3: SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn G12
SharpChaos,947247942,1,0,1,p1: Padme 3%: Padme R4 JKA GK Ahsoka GMY
SharpChaos,947247942,1,0,1,p2: Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper R4
SharpChaos,947247942,2,0,2,p4: JKR + Rey (7%): JKR R3 Rey RH Finn RH Poe GMY
Djsenior,463522689,7,0,7,p4: Rebels (2%): CLS Chewbacca Han Chewpio G11 5* C-3PO
Sonny,719276917,34,4,30,p1: Padme 3%: Padme G12 JKA G12 GK G12 Ahsoka G12 GMY G12
Sonny,719276917,31,1,30,p2: Shaak 6%: Shaak Ti G12 Fives G12 Rex G12 Echo (501st) G12 ARC Trooper G12
Chris Anderson 05051982,165559824,41,9,32,p3: BH 2%: Aurra G7 Greef G9 Bossk Jango G12 Boba G12
Chris Anderson 05051982,165559824,35,0,35,p1: Padme 3%: Padme G10 JKA G11 GK G12 Ahsoka G10 GMY G12
Terdz 2,772418442,20,18,2,p2: Shaak 6%: Shaak Ti Fives R3 Rex Echo (501st) ARC Trooper
Terdz 2,772418442,15,11,4,p4: GG (2%): GG B1 Droideka B2 R3 MagnaGuard R3
