Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Gj8908,133952949,26,26,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Gj8908,133952949,8,0,8,JMLS: JMLS JKL JKR G12 GMY R3 HYoda
Gj8908,133952949,29,9,20,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G9 RG G7
Butlicker,961325421,44,44,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Butlicker,961325421,9,2,7,JMLS: JMLS JKL JKR R2 GMY R1 HYoda
Butlicker,961325421,15,6,9,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn R2 RG G12
Butlicker,961325421,40,10,30,Troopers: Veers G12 Piett Dark Trooper G9 Range Trooper G9 4* Starck G12
Escanor,218443753,2,0,2,CLS: CLS C-3PO R3 Han Chewbacca Chewpio
Escanor,218443753,31,0,31,Troopers: Veers G12 Piett G11 5* Dark Trooper G9 5* Range Trooper G11 5* Starck R3
DarthTauma,823899147,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
DarthTauma,823899147,0,0,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
DarthTauma,823899147,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DarthTauma,823899147,7,0,7,EP: EP Mara Jade, The Emperor's Hand G11 Vader Thrawn Malak
DarthTauma,823899147,16,0,16,Troopers: Veers R3 Piett Dark Trooper G12 Range Trooper G12 Starck R3
DarthTauma,823899147,49,9,40,Padme/BB: Padme R3 Hunter G9 Echo G8 Tech G9 Wrecker G8
Baniss Durron,959497393,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Baniss Durron,959497393,18,15,3,CLS: CLS C-3PO Han Chewbacca Chewpio R2
Matthew,696351196,38,14,24,Troopers: Veers G12 Piett Dark Trooper G12 Range Trooper G12 Starck G12
Matthew,696351196,39,13,26,CLS: CLS R1 C-3PO G12 Han R1 Chewbacca G12 Chewpio G12
Makisi,174154859,10,10,0,JMLS: JMLS JKL JKR GMY HYoda
Makisi,174154859,19,19,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Makisi,174154859,34,34,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Makisi,174154859,35,18,17,Troopers: Veers R3 Piett Dark Trooper G11 Range Trooper G12 Starck R3
DjangoFett,184168414,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
DjangoFett,184168414,2,0,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
DjangoFett,184168414,8,4,4,CLS: CLS C-3PO R3 Han Chewbacca Chewpio R3
DjangoFett,184168414,28,22,6,Troopers: Veers R3 Piett Dark Trooper Range Trooper R3 Starck R3
Jordan5501,279385939,32,19,13,EP: EP Mara Jade, The Emperor's Hand G12 Vader R4 Thrawn G12 Malak
Jordan5501,279385939,40,34,6,CLS: CLS C-3PO R3 Han R3 Chewbacca R4 Chewpio R4
Jordan5501,279385939,40,0,40,Padme/BB: Padme Hunter G8 5* Echo G8 4* Tech G8 5* Wrecker G8 5*
DimmaDome33,448744531,21,14,7,EP: EP Mara Jade, The Emperor's Hand G11 Vader Thrawn Malak
DimmaDome33,448744531,25,9,16,Troopers: Veers R3 Piett Dark Trooper G12 Range Trooper G12 Starck R3
DimmaDome33,448744531,32,5,27,CLS: CLS G12 C-3PO R3 Han G12 Chewbacca G12 Chewpio G11
Thunder,163682498,7,7,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Thunder,163682498,9,9,0,JMLS: JMLS JKL JKR GMY HYoda
Thunder,163682498,8,8,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Thunder,163682498,23,22,1,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak R4
Thunder,163682498,43,23,20,Padme/BB: Padme Hunter R3 Echo G12 Tech G12 Wrecker G12
The Legender110,773247546,40,40,0,Padme/BB: Padme Hunter Echo Tech Wrecker
The Legender110,773247546,20,8,12,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak G12
The Legender110,773247546,44,11,33,CLS: CLS G12 C-3PO G12 Han G11 Chewbacca G12 Chewpio G10 5*
DarthKaynWise,434693777,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DarthKaynWise,434693777,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
DarthKaynWise,434693777,21,1,20,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper G11 6* Starck R3
CorpseSurfer,745346358,39,21,18,CLS: CLS R3 C-3PO R4 Han G12 Chewbacca R3 Chewpio G11
CorpseSurfer,745346358,47,11,36,Padme/BB: Padme G12 Hunter G10 Echo G10 6* Tech G10 Wrecker G12
Scias,595821282,6,0,6,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak
Scias,595821282,20,12,8,CLS: CLS R4 C-3PO R3 Han R3 Chewbacca Chewpio R2
Scias,595821282,45,6,39,Padme/BB: Padme Hunter G9 5* Echo G8 5* Tech G9 5* Wrecker G7 5*
Scias,595821282,30,0,30,Troopers: Veers G12 Piett G12 Dark Trooper G12 Range Trooper G12 Gideon G12
Mydixierekt,148985128,32,18,14,CLS: CLS R3 C-3PO R3 Han R3 Chewbacca R3 Chewpio G12
Mydixierekt,148985128,35,0,35,Troopers: Veers G12 Piett G7 6* Dark Trooper G9 Range Trooper G12 Starck R2
Fordifying,853838982,1,1,0,JMK: JMK CAT GK GAS Ahsoka Tano (Snips)
Beorn,646891832,48,48,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Beorn,646891832,11,9,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Beorn,646891832,14,0,14,Troopers: Veers R4 Piett Dark Trooper Range Trooper G7 2* Starck R3
Dr Trumpet,639954162,12,9,3,JMK: JMK CAT R3 GK GAS R4 Ahsoka Tano (Snips)
Dr Trumpet,639954162,20,12,8,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak R3
Dr Trumpet,639954162,47,15,32,Troopers: Veers G12 Piett Dark Trooper G9 5* Range Trooper G10 3* Gideon G9 5*
Dr Trumpet,639954162,40,2,38,Padme/BB: Padme Hunter G8 5* Echo G8 5* Tech G10 5* Wrecker G8 6*
Dr Trumpet,639954162,37,5,32,CLS: CLS G12 C-3PO G12 Han G12 Chewbacca G12 Chewpio G10 4*
BountyHunterSlave1,441851933,16,16,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
BountyHunterSlave1,441851933,13,2,11,CLS: CLS C-3PO Han R4 Chewbacca Chewpio G8 6*
BountyHunterSlave1,441851933,37,7,30,Troopers: Veers G12 Piett Dark Trooper G11 Range Trooper G7 6* Starck G12
BountyHunterSlave1,441851933,48,11,37,Padme/BB: Padme Hunter G9 Echo G9 Tech G9 Wrecker G8
scoojay,617226518,19,19,0,Padme/BB: Padme Hunter Echo Tech Wrecker
vynle,423513725,10,10,0,JMLS: JMLS JKL JKR GMY HYoda
vynle,423513725,16,16,0,CLS: CLS C-3PO Han Chewbacca Chewpio
vynle,423513725,11,9,2,JMK: JMK CAT GK GAS Ahsoka Tano (Snips) R3
vynle,423513725,34,15,19,EP: EP Mara Jade, The Emperor's Hand R1 Vader R3 Thrawn G7 Malak R3
vynle,423513725,39,17,22,Padme/BB: Padme R3 Hunter G13 Echo G13 Tech G13 Wrecker G13
straxus47,334632736,9,9,0,JMLS: JMLS JKL JKR GMY HYoda
straxus47,334632736,28,28,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Hars Barans,472876773,31,21,10,EP: EP Mara Jade, The Emperor's Hand R3 Vader Thrawn G12 Malak R3
Hars Barans,472876773,39,29,10,CLS: CLS C-3PO R3 Han R1 Chewbacca R3 Chewpio R3
Hars Barans,472876773,42,10,32,Padme/BB: Padme R4 Hunter G12 Echo G10 Tech G10 Wrecker G9
Hars Barans,472876773,50,14,36,Troopers: Veers G12 Piett G12 Dark Trooper G11 Range Trooper G7 5* Starck G12
Bishop,361197973,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Bishop,361197973,3,3,0,CLS: CLS C-3PO Han Chewbacca Chewpio
6Sith,144722144,8,0,8,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak R3
6Sith,144722144,31,21,10,CLS: CLS C-3PO Han G12 Chewbacca Chewpio R1
6Sith,144722144,44,0,44,Padme/BB: Padme Hunter G7 Echo G7 Tech G7 Wrecker G7
6Sith,144722144,43,7,36,Troopers: Veers G12 Piett G9 Dark Trooper G9 Range Trooper G12 Gideon G12
Redeemerrr,522379314,7,7,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Redeemerrr,522379314,2,0,2,JMLS: JMLS JKL JKR R3 GMY HYoda
Redeemerrr,522379314,36,0,36,Troopers: Veers G11 Piett Dark Trooper G7 5* Range Trooper G7 4* Gideon G11
Y0UR NEW DAD,422414993,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Y0UR NEW DAD,422414993,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Y0UR NEW DAD,422414993,7,0,7,EP: EP R3 Mara Jade, The Emperor's Hand Vader Thrawn R2 RG R3
The coletrain,246941436,32,11,21,EP: EP Mara Jade, The Emperor's Hand Vader R4 Thrawn G8 RG G8
The coletrain,246941436,50,12,38,CLS: CLS G12 C-3PO G11 6* Han G12 Chewbacca G9 Chewpio G8 4*
Dimmadome33,627494765,47,47,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Dimmadome33,627494765,16,9,7,JMLS: JMLS JKL JKR R4 GMY G12 HYoda
Dimmadome33,627494765,29,9,20,EP: EP G12 Mara Jade, The Emperor's Hand G10 Vader Thrawn G12 Malak
Dimmadome33,627494765,46,17,29,Troopers: Veers G12 Piett Dark Trooper G12 Range Trooper G10 Starck G9
