Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
ShadowBlade2002,451722265,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
ShadowBlade2002,451722265,7,0,7,Dooku+Asajj: Dooku G9 AV G8 5*
Bills Mafia,441664365,10,10,0,Grievous: GG B2 B1 Droideka MagnaGuard
Bills Mafia,441664365,19,19,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Bills Mafia,441664365,20,5,15,Troopers: Veers G11 Piett Gideon Dark Trooper G9 Range Trooper G1
Bills Mafia,441664365,8,4,4,Dooku+Asajj: Dooku G8 6* AV
Zephyr,297528578,2,2,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Zephyr,297528578,10,10,0,Grievous: GG B2 B1 Droideka MagnaGuard
Zephyr,297528578,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Zephyr,297528578,10,6,4,Dooku+Asajj: Dooku G8 AV
ReturnOfRevan,699622755,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
ReturnOfRevan,699622755,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
ReturnOfRevan,699622755,0,0,0,Dooku+Asajj: Dooku AV
ReturnOfRevan,699622755,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Darkside Dad,551997198,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Darkside Dad,551997198,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Darkside Dad,551997198,8,8,0,Dooku+Asajj: Dooku AV
EisOfSpades,736978576,3,3,0,Grievous: GG B2 B1 Droideka MagnaGuard
EisOfSpades,736978576,18,15,3,Troopers: Veers Piett Gideon G11 Dark Trooper G11 Range Trooper G11
EisOfSpades,736978576,14,14,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
EisOfSpades,736978576,0,0,0,Dooku+Asajj: Dooku AV
The Force Walker,516486188,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
The Force Walker,516486188,0,0,0,Dooku+Asajj: Dooku AV
The Force Walker,516486188,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Jacktil,164734883,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Jacktil,164734883,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Jacktil,164734883,2,0,2,Dooku+Asajj: Dooku G10 AV
JustASalad,774427141,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
JustASalad,774427141,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
JustASalad,774427141,11,0,11,Troopers: Veers G11 Piett G9 Starck G10 Dark Trooper G9 Range Trooper G10
JustASalad,774427141,0,0,0,Dooku+Asajj: Dooku AV
Blackwing,654686582,1,1,0,Grievous: GG B2 B1 Droideka MagnaGuard
Blackwing,654686582,3,2,1,Troopers: Veers Piett Gideon Dark Trooper G11 Range Trooper
Blackwing,654686582,12,12,0,Dooku+Asajj: Dooku AV
Blackwing,654686582,15,15,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Mao,635674426,1,0,1,Grievous: GG G11 B2 B1 Droideka MagnaGuard
