Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Chantelle Vetacious,842688545,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Prolox150,784616867,34,0,34,Vader+Nute 12%: Vader Nute G9 Thrawn G8 5* Wat Tambor G9 4* Traya G12
Pickle rick,266133985,45,0,45,Vader+Nute 12%: Vader G12 Nute G8 Thrawn G11 Wat Tambor G4 4* Traya G10
Amaterasu,935596991,6,6,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
TheMeanDean,579355186,49,0,49,Vader+Nute 12%: Vader G11 Nute G1 Thrawn G8 Wat Tambor G9 4* Traya G12
BenSwoloOnDBOL,871833824,32,5,27,Vader P1 10%: Vader G12 KRU Wat Tambor G7 4* C-3PO Shaak Ti G8 5*
Zephyr,297528578,32,2,30,Vader P1 10%: Vader G8 KRU G11 Wat Tambor G11 5* C-3PO G12 Shaak Ti
Mitsuki,844775351,37,0,37,Vader+Nute 12%: Vader Nute G2 Thrawn G12 Wat Tambor G9 4* Traya G12
Megaroutte,899878853,36,3,33,Vader+Nute 12%: Vader Nute G8 Thrawn G11 Wat Tambor G9 4* Traya G11
Xander,762457673,38,1,37,Vader+Nute 12%: Vader Nute G8 Thrawn G9 Wat Tambor G9 6* Traya G9
Galeforce,284743495,40,4,36,Vader+Wat 8%: Vader G12 EP G12 Thrawn G11 Wat Tambor G9 4* Piett G10 5*
Forsaken,757795424,39,4,35,Vader P1 10%: Vader R3 KRU G10 Wat Tambor G8 5* C-3PO G12 BB-8 G9
Coop,972228286,40,11,29,Vader+Nute 12%: Vader Nute G12 Thrawn G9 Wat Tambor G11 6* Traya G11
MINI SgtGingerbeard,211844511,20,0,20,Vader P1 10%: Vader KRU Wat Tambor G9 4* C-3PO Shaak Ti G7
Shayna Vetacious,391637392,30,2,28,Vader P1 10%: Vader KRU G11 Wat Tambor G9 4* C-3PO G12 Shaak Ti G12
Orca,527193378,16,0,16,Vader P1 10%: Vader KRU Wat Tambor G8 4* C-3PO G12 Shaak Ti
OnyXavier,637663384,35,0,35,Vader+Nute 12%: Vader R4 Nute G5 Thrawn G12 Wat Tambor G9 4* Traya G12
esmith1153,736978576,35,2,33,Vader+Wat 8%: Vader G12 EP Thrawn G7 Wat Tambor G9 4* Piett G11
Hoshiyomi Gaming,729762928,35,0,35,Vader+Wat 8%: Vader EP G12 Thrawn G7 Wat Tambor G2 4* Piett R3
MrTomChase24,674818227,25,5,20,Vader P1 10%: Vader KRU Wat Tambor G9 4* C-3PO R3 Shaak Ti G9
JadenRaven,329564557,24,4,20,Vader P1 10%: Vader R4 KRU G12 Wat Tambor G11 5* C-3PO BB-8 G12
Darkside Dad,551997198,31,4,27,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G9 Traya G12
SleepyKiIIer666,456111931,31,2,29,Vader P1 10%: Vader KRU Wat Tambor G9 4* C-3PO G11 6* BB-8 G5
WilsonJason,327282478,24,0,24,Vader+Nute 12%: Vader Nute G9 Thrawn G12 Wat Tambor G9 4* Traya
Δ Vitiaté Δ,634879281,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Barraza,479721254,30,0,30,Vader P1 10%: Vader R4 KRU Wat Tambor G9 4* C-3PO G10 BB-8 G6
